Uploaded Date,Approved Date,Terms,Carrier,MC #,DOT #,Ref. #,Carrier Inv #,Net Amt Due,Pay By,Payment Status,InvoiceKey,PayeeKey,Invoice Draft Id,AppliedToKey
05/19/23,05/19/23,SP,DALLAS FORT WORTH TRUCKING CORPORATION,645399,1766928,556235,18816615,$700.00,ACH to TRIUMPH FINANCIAL SERVICES,Not Started,zz1h0o94ij939t4DGETS04,DFWTDATX,,
05/22/23,05/19/23,SP,FOUR SEASONS LOGISTICS INC,1223339,3601268,570712,19392086,"$3,700.00",ACH to TRIUMPH FINANCIAL SERVICES,Not Started,zz1h0smu6bs0mqkDGETS02,FOURROT1,,
05/22/23,05/19/23,SP,HOTHI FREIGHTLINES,833484,2420086,570767,41205,"$3,250.00","ACH to CRESTMARK TPG, LLC",Not Started,zz1h0smu6dv0mqkDGETS02,HOTHSACA,,
05/22/23,05/19/23,SP,EXTRA MILE TRANSPORT INC,45793,3043222,571379,4074,"$4,300.00","ACH to WEX FLEET ONE FACTORING, LLC",Not Started,zz1h0smu6g20mqkDGETS02,EXTRSACA,,
05/22/23,05/19/23,SP,JB EXPRESS TRANSPORT INC,953521,2844743,572573,572573,"$1,450.00",ACH to ENGLAND CARRIER SERVICES dba C.R. ENGLAND,Not Started,zz1h0smu6i20mqkDGETS02,JBEXANTN,,
05/22/23,05/19/23,SP,"NEW SUNSHINE TRANSPORTATION, INC.",454220,1126943,572675,28897,$600.00,"ACH to CRESTMARK TPG, LLC",Not Started,zz1h0smu6k30mqkDGETS02,NEWSFRCA,,
05/22/23,05/19/23,SP,LIBERTY FREIGHTLINES INC,95524,3135121,572683,19391873,$600.00,ACH to TRIUMPH FINANCIAL SERVICES,Not Started,zz1h0smu6lr0mqkDGETS02,LIBEMACA,,
05/22/23,05/19/23,SP,EXTRA MILE TRANSPORT INC,45793,3043222,572762,4066,"$4,500.00","ACH to WEX FLEET ONE FACTORING, LLC",Not Started,zz1h0smu6nt0mqkDGETS02,EXTRSACA,,
05/22/23,05/19/23,SP,UNITED CARRIER INC,722299,2065311,572770,12938,"$3,400.00",ACH to ORANGE COMMERCIAL CREDIT,Not Started,zz1h0smu6pt0mqkDGETS02,UNITEAMN,,
05/22/23,05/19/23,SP,HOTHI FREIGHTLINES,833484,2420086,574187,41203,"$3,000.00","ACH to CRESTMARK TPG, LLC",Not Started,zz1h0smu6rr0mqkDGETS02,HOTHSACA,,
05/22/23,05/19/23,SP,EXTRA MILE TRANSPORT INC,45793,3043222,574291,4079,"$4,300.00","ACH to WEX FLEET ONE FACTORING, LLC",Not Started,zz1h0smu6tu0mqkDGETS02,EXTRSACA,,
05/22/23,05/19/23,SP,AMRIK SINGH,476757,1210128,578691,578691,$750.00,ACH to TRIUMPH FINANCIAL SERVICES,Not Started,zz1h0smu71t0mqkDGETS02,AMRIGRI1,,
05/22/23,05/19/23,SP,AMRIK SINGH,476757,1210128,579247,579247,$750.00,ACH to TRIUMPH FINANCIAL SERVICES,Not Started,zz1h0smu73s0mqkDGETS02,AMRIGRI1,,
05/22/23,05/19/23,SP,AMRIK SINGH,476757,1210128,579872,579872,$750.00,ACH to TRIUMPH FINANCIAL SERVICES,Not Started,zz1h0smu77n0mqkDGETS02,AMRIGRI1,,
05/22/23,05/19/23,SP,SLATE NATION LOGISTICS LLC,1481678,3967677,580087,511706,$550.00,ACH to ITHRIVE FUNDING LLC,Not Started,zz1h0smu79p0mqkDGETS02,SLATCAIL,,
05/22/23,05/19/23,SP,PRECIOUS CARGO LLC,1161195,3509543,580709,OTR11715611,"$2,200.00",ACH to OTR SOLUTIONS,Not Started,zz1h0smu7br0mqkDGETS02,PRECMIMN,,
05/22/23,05/19/23,SP,AMRIK SINGH,476757,1210128,582996,582996,$750.00,ACH to TRIUMPH FINANCIAL SERVICES,Not Started,zz1h0smu7lp0mqkDGETS02,AMRIGRI1,,
05/22/23,05/19/23,SP,LYHNIDAS EXPRESS INC,1129786,3461128,583547,583547,$600.00,"ACH to RTS FINANCIAL SERVICE, INC",Not Started,zz1h0smu8450mqkDGETS02,LINTLIMI,,
05/22/23,05/19/23,SP,JASBIR SINGH BAINS,736463,2112438,584272,10417,$400.00,"ACH to RTS FINANCIAL SERVICE, INC",Not Started,zz1h0smu88e0mqkDGETS02,UTSYUCA,,
05/22/23,05/19/23,SP,JASBIR SINGH BAINS,736463,2112438,584275,10414,$400.00,"ACH to RTS FINANCIAL SERVICE, INC",Not Started,zz1h0smu8aq0mqkDGETS02,UTSYUCA,,
05/22/23,05/19/23,SP,ORO TRANSPORTATION LLC,958079,2860041,584344,584344,$600.00,ACH to CARRIERNET GROUP,Not Started,zz1h0smu8d20mqkDGETS02,OROTBLMN,,
05/22/23,05/19/23,SP,GFI,11563,2976159,584787,4966,$976.13,ACH to TRIUMPH FINANCIAL SERVICES,Not Started,zz1h0smu8f90mqkDGETS02,GFICOTN,,
05/22/23,05/19/23,SP,LYHNIDAS EXPRESS INC,1129786,3461128,585100,585100,$600.00,"ACH to RTS FINANCIAL SERVICE, INC",Not Started,zz1h0smu8p50mqkDGETS02,LINTLIMI,,
05/22/23,05/19/23,SP,DIMBIL TRANSPORT LLC,121852,3174517,585124,1185963,"$1,275.00",ACH to PAY4FREIGHT.COM,Not Started,zz1h0smu8r70mqkDGETS02,DIMBTAKY,,
05/22/23,05/19/23,SP,AVCA TRANS LLC,900252,2574516,585351,511666,$350.00,ACH to ITHRIVE FUNDING LLC,Not Started,zz1h0smu96h0mqkDGETS02,AVCAWEUT,,
05/22/23,05/19/23,SP,OSCAR GONZALEZ-MADRIGAL,115226,2987572,585417,19390334,"$1,000.00",ACH to TRIUMPH FINANCIAL SERVICES,Not Started,zz1h0smu9f80mqkDGETS02,ELBAFOCA,,
05/22/23,05/19/23,SP,BORDERLANDERS INC,1019332,3243700,585675,251705,"$1,500.00",ACH to ENGAGED FINANCIAL,Not Started,zz1h0smu9oj0mqkDGETS02,BORDPIPA,,
05/22/23,05/19/23,SP,PYRAMID LOGISTICS LLC,1295025,3701091,585998,19390709,"$1,300.00",ACH to TRIUMPH FINANCIAL SERVICES,Not Started,zz1h0smu9uk0mqkDGETS02,PYRALIIL,,
05/22/23,05/19/23,SP,PROVIDENCE TRANSPORT LLC,851622,1803778,586182,28264,$375.00,"ACH to WEX FLEET ONE FACTORING, LLC",Not Started,zz1h0smua4g0mqkDGETS02,PROVWETX,,
05/22/23,05/19/23,SP,CARRIER INCORPORATED,983008,2916923,586435,1137178882,$650.00,"ACH to RTS FINANCIAL SERVICE, INC",Not Started,zz1h0smua6e0mqkDGETS02,CARRSCIL,,
05/22/23,05/19/23,SP,AGMAV TRUCKING CORP,1220690,3597404,586574,19388996,$500.00,ACH to TRIUMPH FINANCIAL SERVICES,Not Started,zz1h0smua8h0mqkDGETS02,AGMAELNJ,,
05/22/23,05/19/23,SP,MAKAVELI LLC,1420269,3875608,589182,185,$950.00,ACH to TAFS,Not Started,zz1h0qriehf2ajkDGETS04,MAKABYMS,,
05/22/23,05/19/23,SP,YELLOW CITY LOGISTICS LLC,35784,3023818,582594,582594,"$1,020.00",ACH to ECAPITAL FREIGHT FACTORING CORP,Not Started,zz1h0qrib572ajkDGETS04,YELLAMTX,,
05/22/23,05/19/23,SP,APB TRANSPORT LLC,73248,2158340,582903,582903,"$1,000.00",ACH to ECAPITAL FREIGHT FACTORING CORP,Not Started,zz1h0qribde2ajkDGETS04,APBTCAMS,,
05/22/23,05/19/23,SP,PREET TRANSPORT LLC,1102331,3415178,582959,582959,$500.00,ACH to ECAPITAL FREIGHT FACTORING CORP,Not Started,zz1h0qribfj2ajkDGETS04,PREEPAWA,,
05/22/23,05/19/23,SP,CREATIVE TRADE GROUP INC,1073707,3354881,585115,585115,$630.00,ACH to ECAPITAL FREIGHT FACTORING CORP,Not Started,zz1h0qric1h2ajkDGETS04,FOXCSTCT,,
05/22/23,05/19/23,SP,9834702 CANADA INC,1466031,3944592,585521,585521,"$1,700.00",ACH to JD FACTORS LLC,Not Started,zz1h0qriceo2ajkDGETS04,9834BRON,,
05/22/23,05/19/23,SP,ATIM INC,876559,2524188,586043,966012,$700.00,ACH to NEXT DAY FUNDING,Not Started,zz1h0qricku2ajkDGETS04,ATIMMUIL,,
05/22/23,05/19/23,SP,BRAVO EXPRESS TRANSPORTATION,1345457,3770083,586528,965904,"$1,750.00",ACH to NEXT DAY FUNDING,Not Started,zz1h0qricum2ajkDGETS04,BRAVLEIL,,
05/22/23,05/19/23,SP,STL TRUCKERS LLC,876335,2523551,586683,586683,"$1,719.00",ACH to TAFS,Not Started,zz1h0qrid0q2ajkDGETS04,STLTSTMO,,
05/22/23,05/19/23,SP,DREAMWORKS CARRIER LLC,43812,3039280,588168,10669,"$1,100.00",ACH to CD CONSORTIUM CORPORATION dba CAPITAL DEPOT,Not Started,zz1h0qridsb2ajkDGETS04,DREALANV,,
05/22/23,05/19/23,SP,ONE FALCON LOGISTICS LLC,1474303,3956656,584162,OTR11713117,"$1,300.00",ACH to OTR SOLUTIONS,Not Started,zz1h0qrtdi02r7sDGETS02,ONEFVACA,,
05/22/23,05/19/23,SP,TR LINES INC,146198,3195038,585203,585203,"$1,900.00",ACH to APEX CAPITAL CORP,Not Started,zz1h0qrte362r7sDGETS02,TRLIPHPA,,
05/22/23,05/19/23,SP,SERVIMATE LLC,1187279,3548143,585349,481,$415.00,ACH to APEX CAPITAL CORP,Not Started,zz1h0qrte5b2r7sDGETS02,SERVROWY,,
05/22/23,05/19/23,SP,RUBIO SOUTH VALLEY EXPRESS LLC,1144202,3483665,585648,791,$735.00,ACH to APEX CAPITAL CORP,Not Started,zz1h0qrteep2r7sDGETS02,RUBIBRTX,,
05/22/23,05/19/23,SP,2AM GROUP INC,957873,2859643,586086,586086,"$1,054.00",ACH to APEX CAPITAL CORP,Not Started,zz1h0qrtepm2r7sDGETS02,2AMGDOIL,,
05/22/23,05/19/23,SP,MOTOR CARGO INC,17713,2988262,578513,12301015,"$1,215.00",ACH to ECAPITAL FREIGHT FACTORING CORP,Not Started,zz1h0qrv8jm2egsDGETS02,MOTOLII1,,
05/22/23,05/19/23,SP,VIDMA INC,742668,2132319,579032,966615,"$1,200.00",ACH to NEXT DAY FUNDING,Not Started,zz1h0qrv8o32egsDGETS02,VIDMHAIL,,
05/22/23,05/19/23,SP,MM&SON'S XP LLC,1235118,3618462,587814,587814,$199.00,ACH to SMARTTRUCKER LLC,Not Started,zz1h0qrvdj22egsDGETS02,MMSOKEWI,,
05/22/23,05/19/23,SP,ASAIMA TRUCKING LLC,930260,2789528,587171,85817,$226.00,ACH to RIVIERA FINANCE,Not Started,zz1h0qs39713ub0DGETS05,ASAIGIAZ,,
05/22/23,05/19/23,SP,CARLOS M DELGADO,,3065949,585128,305,$435.00,ACH to THUNDER FUNDING dba THUNDER CARRIER SERVICES LLC,Not Started,zz1h0smsl5h0jqkDGETS02,CARLBACA,,
05/22/23,05/19/23,SP,LIGHTNING TRANSPORT AND LOGISTICS LLC,885234,2519126,588411,72693,"$2,300.00","ACH to COMPASS FUNDING SOLUTIONS, LLC.",Not Started,zz1h0smsofc0jqkDGETS02,LIGHTAFL,,
05/22/23,05/19/23,SP,TAZ LINES LLC,1049794,3306993,588674,5193,"$1,100.00","ACH to COMPASS FUNDING SOLUTIONS, LLC.",Not Started,zz1h0smsoqg0jqkDGETS02,TAZLHIIL,,
05/22/23,05/19/23,SP,ENERGY TRUCKING LLC,942014,2822651,589551,115681,"$1,500.00","ACH to COMPASS FUNDING SOLUTIONS, LLC.",Not Started,zz1h0smsppp0jqkDGETS02,ENERPAOH,,
05/22/23,05/19/23,SP,UNUT SNACKS TRANSPORTATION INC,1220747,3597493,589183,2417,"$1,600.00","ACH to COMPASS FUNDING SOLUTIONS, LLC.",Not Started,zz1h0smspam0jqkDGETS02,UNUTWHIL,,
05/22/23,05/19/23,SP,SKYWAY TRANSPORTATION INC,1180283,3538108,548787,548787,"$1,740.00","ACH to COMPASS FUNDING SOLUTIONS, LLC.",Not Started,zz1h0qs34hj3ub0DGETS05,SKYWWIIL,,
05/22/23,05/19/23,SP,JEMPS TRANSPORT LLC,1050537,3308491,589970,F1415,$900.00,ACH to LOVE'S FINANCIAL,Not Started,zz1h0smsqi70jqkDGETS02,JEMPJENJ,,
05/22/23,05/19/23,SP,TRU LINE LLC,1409607,3859768,588988,LF1304,"$2,000.00",ACH to LOVE'S FINANCIAL,Not Started,zz1h0smsp6d0jqkDGETS02,TRULHOTX,,
05/22/23,05/19/23,SP,SEHGAL TRANSPORT INC,1122326,3449062,563853,563853,$650.00,ACH to LOVE'S FINANCIAL,Not Started,zz1h0qs3elu2mdgDGETS04,SEHGMOCA,,
05/22/23,05/19/23,SP,BGD FREIGHT INC.,963844,2873481,582958,8613,"$2,900.00",ACH to CD CONSORTIUM CORPORATION dba CAPITAL DEPOT,Not Started,zz1h0qs3ftl2mdgDGETS04,BGDFLANV,,
05/22/23,05/19/23,SP,NERKO'S EXPRESS TRUCKING LLC,744855,2140187,586661,6049,$925.00,ACH to ASSIST FINANCIAL SERVICES dba AFS,Not Started,zz1h0smsmk80jqkDGETS02,NERKSTMO,,
05/22/23,05/19/23,SP,TRANSFINITY LOGISTICS INC,806964,2355940,585616,585616,"$1,900.00",ACH to JD FACTORS LLC,Not Started,zz1h0smslct0jqkDGETS02,TRANADIL,,
05/22/23,05/19/23,SP,M7 TRANSPORTATION LLC,977577,2904384,585518,2058,$900.00,ACH to JD FACTORS LLC,Not Started,zz1h0qs38713ub0DGETS05,M7TRFOTX,,
05/22/23,05/19/23,SP,HOWARD BROTHERS CONSTRUCTION LLC,919666,2639508,587110,587110,$675.00,ACH to SUNBELT FINANCE,Not Started,zz1h0smub8r0mqkDGETS02,JTRUCOMS,,
05/22/23,05/19/23,SP,PROVIDENCE TRANSPORT LLC,851622,1803778,587182,28200,$375.00,"ACH to WEX FLEET ONE FACTORING, LLC",Not Started,zz1h0smsnd00jqkDGETS02,PROVWETX,,
05/22/23,05/19/23,SP,SDL CARRIERS INC,33703,3019765,588208,588208,$850.00,ACH to FINANCIAL CARRIER SERVICES,Not Started,zz1h0smso770jqkDGETS02,SDLCLAT1,,
05/22/23,05/19/23,SP,PCC REFRIGERATED EXPRESS INC,168869,234602,587593,57438,$800.00,ACH to CORPORATE BILLING LLC,Not Started,zz1h0smsnnv0jqkDGETS02,PCCRCOOH,,
05/22/23,05/19/23,SP,A & L TRUCKING OF PALM BEACH LLC,88010,3121089,582555,3477740,$395.00,ACH to TBS FACTORING SERVICE,Not Started,zz1h0qrv9rq2egsDGETS02,ALTRLAFL,,
05/22/23,05/19/23,SP,A & L TRUCKING OF PALM BEACH LLC,88010,3121089,584273,3477742,$395.00,ACH to TBS FACTORING SERVICE,Not Started,zz1h0qrvaml2egsDGETS02,ALTRLAFL,,
05/22/23,05/19/23,SP,A & L TRUCKING OF PALM BEACH LLC,88010,3121089,582559,3477741,$395.00,ACH to TBS FACTORING SERVICE,Not Started,zz1h0qs35bi3ub0DGETS05,ALTRLAFL,,
05/22/23,05/19/23,SP,S & G TRANSPORTS LLC,1044306,3295583,590042,3478563,"$1,000.00",ACH to TBS FACTORING SERVICE,Not Started,zz1h0smsqo50jqkDGETS02,SGTRCHNC,,
05/22/23,05/19/23,SP,O&S INDUSTRIES LLC,676181,1872123,587652,3476883,$750.00,ACH to TBS FACTORING SERVICE,Not Started,zz1h0qrvd6n2egsDGETS02,OSINTOOH,,
05/22/23,05/19/23,SP,ASANTE TRUCKING LLC,989843,2931298,586946,15406,$400.00,ACH to SAFINANCIAL GROUP INC,Not Started,zz1h0smsn4l0jqkDGETS02,ASANFIIN,,
05/22/23,05/19/23,SP,HMD TRUCKING INC,415186,976560,589517,589517,"$1,300.00",ACH to HMD TRUCKING INC,Not Started,zz1h0qrvfq62egsDGETS02,HMDTCHIL,,
05/22/23,05/19/23,SP,LESTER A LORENZO TRUCKING LLC,111111,3160921,588759,204,$600.00,ACH to TAB BANK dba TRANSPORTATION ALLIANCE BANK,Not Started,zz1h0qs3afv3ub0DGETS05,TRANHOF1,,
05/22/23,05/19/23,SP,TOLBERT TRANSPORTATION LLC,1343684,3767500,588938,ALPHATOLB,$900.00,ACH to QP CAPITAL,Not Started,zz1h0smsouj0jqkDGETS02,TOLBPOIN,,
05/22/23,05/19/23,SP,CNL TRANSPORT INC,809532,2361930,585944,585944,$728.00,ACH to POWER FUNDING LTD,Not Started,zz1h0smslok0jqkDGETS02,CNLTELTX,,
05/22/23,05/19/23,SP,INTERSPED INC,595997,1611878,586967,966288,"$1,200.00",ACH to NEXT DAY FUNDING,Not Started,zz1h0qrvci22egsDGETS02,AMCADEIL,,
05/22/23,05/19/23,SP,DIJ TRANSCO LTD,115896,3167871,583927,966483,"$1,500.00",ACH to NEXT DAY FUNDING,Not Started,zz1h0qrvaj22egsDGETS02,DIJTPLIL,,
05/22/23,05/19/23,SP,BRAVO EXPRESS TRANSPORTATION,1345457,3770083,583271,966226,"$1,800.00",ACH to NEXT DAY FUNDING,Not Started,zz1h0qrva5k2egsDGETS02,BRAVLEIL,,
05/22/23,05/19/23,SP,BRAVO EXPRESS TRANSPORTATION,1345457,3770083,583049,966128,"$1,790.00",ACH to NEXT DAY FUNDING,Not Started,zz1h0qs36043ub0DGETS05,BRAVLEIL,,
05/22/23,05/19/23,SP,ATIM INC,876559,2524188,584365,965835,$700.00,ACH to NEXT DAY FUNDING,Not Started,zz1h0qs36pv3ub0DGETS05,ATIMMUIL,,
05/22/23,05/19/23,SP,PB TRANSPORTATION INC,1122150,3448788,588740,3881932,$955.00,ACH to LOVE'S FINANCIAL – QUICK FUNDING DIVISION,Not Started,zz1h0qs3l6q2mdgDGETS04,PBTRPEIN,,
05/22/23,05/19/23,SP,LEWIS LOGISTICS LLC,92417,3129626,587778,587778,$800.00,ACH to FREIGHT COLLECT INC,Not Started,zz1h0smsnun0jqkDGETS02,LEWIHAMS,,
05/22/23,05/19/23,SP,LT TRANSPORT LLC,1165603,3516371,547744,547744,$775.00,ACH to TAFS,Not Started,zz1h0qs3ek32mdgDGETS04,LTTRPRRI,,
05/22/23,05/19/23,SP,STL TRUCKERS LLC,876335,2523551,586026,IN000030154801,"$1,900.00",ACH to TAFS,Not Started,zz1h0smslqe0jqkDGETS02,STLTSTMO,,
05/22/23,05/19/23,SP,SANT TRANSPORT INC,1146508,3487211,586386,586386,$450.00,ACH to TAFS,Not Started,zz1h0smsm6g0jqkDGETS02,SANTBACA,,
05/22/23,05/19/23,SP,HB FREIGHT EXPERTS LLC,1050414,3308230,587837,4590,$700.00,ACH to TRANSPORTATION FINANCE CORP,Not Started,zz1h0smso0g0jqkDGETS02,HBFRMOIL,,
05/22/23,05/19/23,SP,CREATIVE TRADE GROUP INC,1073707,3354881,589816,589816,$250.00,ACH to ECAPITAL FREIGHT FACTORING CORP,Not Started,zz1h0smsq3q0jqkDGETS02,FOXCSTCT,,
05/22/23,05/19/23,SP,TWIN CITY TRANSPORTATION INC,166765,229999,586194,457879,"$2,625.00",ACH to ECAPITAL FREIGHT FACTORING CORP,Not Started,zz1h0qrvblv2egsDGETS02,TWINLIAR,,
05/22/23,05/19/23,SP,"US PRIME FREIGHT SYSTEMS, INC",973880,2893100,589235,589235,$600.00,ACH to ECAPITAL FREIGHT FACTORING CORP,Not Started,zz1h0smspfa0jqkDGETS02,USPRGACA,,
05/22/23,05/19/23,SP,ARIA TRANSPORTATION CO LLC,1095043,3401683,585800,585800,$550.00,ACH to ECAPITAL FREIGHT FACTORING CORP,Not Started,zz1h0qs38cm3ub0DGETS05,ARIAIRCA,,
05/22/23,05/19/23,SP,ENDRI TRANSPORTATION INC,1066088,3336571,589489,190,"$2,450.00","ACH to RTS FINANCIAL SERVICE, INC",Not Started,zz1h0smsplk0jqkDGETS02,ENDRCLMI,,
05/22/23,05/19/23,SP,PACIFIC MOTOR LINE LLC,868253,2504644,589799,5182023HL,$700.00,"ACH to RTS FINANCIAL SERVICE, INC",Not Started,zz1h0qrvg9u2egsDGETS02,PACIMEPA,,
05/22/23,05/19/23,SP,MIRACLE CARGO INC,1362853,3793840,589867,282,$950.00,"ACH to RTS FINANCIAL SERVICE, INC",Not Started,zz1h0smsq9u0jqkDGETS02,MIRAMAOH,,
05/22/23,05/19/23,SP,SANFORD TRANSPORTATION LLC,1374421,3809775,587674,319,$400.00,"ACH to RTS FINANCIAL SERVICE, INC",Not Started,zz1h0smsnsm0jqkDGETS02,SANFCOTN,,
05/22/23,05/19/23,SP,STEEL RUNNER LOGISTICS LLC,1481629,3967617,587555,1515,$900.00,"ACH to RTS FINANCIAL SERVICE, INC",Not Started,zz1h0smsnlp0jqkDGETS02,STEENOAZ,,
05/22/23,05/19/23,SP,SUN LOGISTICS SYSTEM LLC,1362037,3792753,589974,157,$750.00,"ACH to RTS FINANCIAL SERVICE, INC",Not Started,zz1h0smsqk60jqkDGETS02,SUNLFOIN,,
05/22/23,05/19/23,SP,PARADISE WAY TRANSPORT LLC,1275660,3674797,585073,585073,$700.00,"ACH to RTS FINANCIAL SERVICE, INC",Not Started,zz1h0smsl170jqkDGETS02,PARAININ,,
05/22/23,05/19/23,SP,CARRIER INCORPORATED,983008,2916923,582829,1137178588,$650.00,"ACH to RTS FINANCIAL SERVICE, INC",Not Started,zz1h0qs35q53ub0DGETS05,CARRSCIL,,
05/22/23,05/19/23,SP,CARRIER INCORPORATED,983008,2916923,586849,1137179280,$650.00,"ACH to RTS FINANCIAL SERVICE, INC",Not Started,zz1h0smsmv00jqkDGETS02,CARRSCIL,,
05/22/23,05/19/23,SP,US ROADWAY INC,67042,3081779,586339,47702,$625.00,"ACH to RTS FINANCIAL SERVICE, INC",Not Started,zz1h0smsm4a0jqkDGETS02,USROBEIL,,
05/22/23,05/19/23,SP,ROAD FALCONS INC,95981,3135953,584563,21611,$590.00,"ACH to RTS FINANCIAL SERVICE, INC",Not Started,zz1h0smskuq0jqkDGETS02,ROADHII1,,
05/22/23,05/19/23,SP,LEONID DEMCHUK,689954,1931419,585815,585815,$900.00,"ACH to RTS FINANCIAL SERVICE, INC",Not Started,zz1h0smslii0jqkDGETS02,LIONSAC1,,
05/22/23,05/19/23,SP,UNI TRANS LLC,809632,2362162,589521,218067,"$2,500.00","ACH to RTS FINANCIAL SERVICE, INC",Not Started,zz1h0smspni0jqkDGETS02,UNITAKOH,,
05/22/23,05/19/23,SP,UNITED FREIGHT TRANSPORT LLC,796443,2332780,586101,26138,"$2,300.00","ACH to RTS FINANCIAL SERVICE, INC",Not Started,zz1h0smsluc0jqkDGETS02,UNITLATX,,
05/22/23,05/19/23,SP,UNITED FREIGHT TRANSPORT LLC,796443,2332780,587305,26222,$300.00,"ACH to RTS FINANCIAL SERVICE, INC",Not Started,zz1h0smsneu0jqkDGETS02,UNITLATX,,
05/22/23,05/19/23,SP,STATE EXPRESS INC,844472,2447112,586471,233010,$670.00,"ACH to RTS FINANCIAL SERVICE, INC",Not Started,zz1h0smsmb90jqkDGETS02,STATWOIL,,
05/22/23,05/19/23,SP,CORAM LOGISTIC INC,823791,2395901,589841,CR5007,$900.00,"ACH to RTS FINANCIAL SERVICE, INC",Not Started,zz1h0smsq800jqkDGETS02,CORARACA,,
