Uploaded Date,Approved Date,Terms,Carrier,MC #,DOT #,Ref. #,Carrier Inv #,Net Amt Due,Pay By,Payment Status,InvoiceKey,PayeeKey,Invoice Draft Id,AppliedToKey
05/22/23,05/19/23,SP,IIK TRANSPORT INC,789489,2285949,588211,124129,$950.00,"ACH to RTS FINANCIAL SERVICE, INC",Not Started,zz1h0smso950jqkDGETS02,IIKTCHIL,,
05/22/23,05/19/23,SP,RAK TRANSPORT LLC,1103225,3416607,588978,588978,"$1,600.00","ACH to RTS FINANCIAL SERVICE, INC",Not Started,zz1h0smsp2f0jqkDGETS02,RAKTHACT,,
05/22/23,05/19/23,SP,MK EXPRESS GROUP INC,967205,2881786,586163,586163,$650.00,"ACH to RTS FINANCIAL SERVICE, INC",Not Started,zz1h0smsm0c0jqkDGETS02,MKEXBUIL,,
05/22/23,05/19/23,SP,CHAHAL LOGISTICS INC,154080,3197067,590231,202305191,$900.00,"ACH to RTS FINANCIAL SERVICE, INC",Not Started,zz1h0smsqq20jqkDGETS02,CHAHLEIL,,
05/22/23,05/19/23,SP,BRAVO LOGISTICS LLC,1031511,3268673,588039,1873,"$2,400.00","ACH to RTS FINANCIAL SERVICE, INC",Not Started,zz1h0smso550jqkDGETS02,BRAVMAMO,,
05/22/23,05/19/23,SP,SEA COAST TRANSPORT LLC,53307,3057522,589795,1592401,"$2,650.00","ACH to RTS FINANCIAL SERVICE, INC",Not Started,zz1h0smspvr0jqkDGETS02,SEACFANC,,
05/22/23,05/19/23,SP,VETERANS EXPEDITE LLC,1007469,3219928,585938,7914A,$775.00,"ACH to RTS FINANCIAL SERVICE, INC",Not Started,zz1h0smslmr0jqkDGETS02,VETEMEMI,,
05/22/23,05/19/23,SP,CALDERON TRUCKING INC,169567,3014754,588629,58522,$450.00,"ACH to RTS FINANCIAL SERVICE, INC",Not Started,zz1h0smsoob0jqkDGETS02,CALDLATX,,
05/22/23,05/19/23,SP,"USA SILK WAY, INC",959267,2862476,589574,5478,"$1,800.00","ACH to RTS FINANCIAL SERVICE, INC",Not Started,zz1h0smsprp0jqkDGETS02,USASAUCO,,
05/22/23,05/19/23,SP,LYHNIDAS EXPRESS INC,1129786,3461128,586591,586591,$600.00,"ACH to RTS FINANCIAL SERVICE, INC",Not Started,zz1h0smuaam0mqkDGETS02,LINTLIMI,,
05/22/23,05/19/23,SP,LYHNIDAS EXPRESS INC,1129786,3461128,586608,586608,$600.00,"ACH to RTS FINANCIAL SERVICE, INC",Not Started,zz1h0smuacq0mqkDGETS02,LINTLIMI,,
05/22/23,05/19/23,SP,LYHNIDAS EXPRESS INC,1129786,3461128,585101,585101,$600.00,"ACH to RTS FINANCIAL SERVICE, INC",Not Started,zz1h0smsl3c0jqkDGETS02,LINTLIMI,,
05/22/23,05/19/23,SP,MYO TRUCKING INC,72282,3090707,585756,2389,"$1,600.00","ACH to RTS FINANCIAL SERVICE, INC",Not Started,zz1h0smslgl0jqkDGETS02,MYOTEDTX,,
05/22/23,05/19/23,SP,ITM LOGISTICS INC,1035787,3277635,586073,884,$900.00,"ACH to RTS FINANCIAL SERVICE, INC",Not Started,zz1h0smslse0jqkDGETS02,ITMLROCA,,
05/22/23,05/19/23,SP,SCORPION TRANS INC,96778,3137195,586176,586176,$700.00,"ACH to RTS FINANCIAL SERVICE, INC",Not Started,zz1h0smsm2e0jqkDGETS02,HAPPBACA,,
05/22/23,05/19/23,SP,"ROBERT BRANUM TRUCKING, LP",272105,549303,586482,BT37632,$900.00,ACH to OTR SOLUTIONS,Not Started,zz1h0smsmda0jqkDGETS02,ROBEAMTX,,
05/22/23,05/19/23,SP,M & K TRANSPORT CORP,973767,2836025,588949,OTR11713421,"$1,600.00",ACH to OTR SOLUTIONS,Not Started,zz1h0smsp0g0jqkDGETS02,MKTRMIFL,,
05/22/23,05/19/23,SP,QUALITY CARRIERS OF MISSISSI,1173893,3528618,585216,OTR11714169,$920.00,ACH to OTR SOLUTIONS,Not Started,zz1h0smsl9a0jqkDGETS02,QUALCOMS,,
05/22/23,05/19/23,SP,QUALITY CARRIERS OF MISSISSI,1173893,3528618,589180,OTR11713985,$950.00,ACH to OTR SOLUTIONS,Not Started,zz1h0smsp8l0jqkDGETS02,QUALCOMS,,
05/22/23,05/19/23,SP,QUALITY CARRIERS OF MISSISSI,1173893,3528618,586825,OTR11714996,$850.00,ACH to OTR SOLUTIONS,Not Started,zz1h0smuark0mqkDGETS02,QUALCOMS,,
05/22/23,05/19/23,SP,JKC INVESTMENT INC,937756,2886878,590049,OTR11711861,$275.00,ACH to OTR SOLUTIONS,Not Started,zz1h0qrvgce2egsDGETS02,JKCIELIL,,
05/22/23,05/19/23,SP,ICON GLOBAL LOGISTICS LLC,1150901,3493968,587280,OTR11696502,"$1,000.00",ACH to OTR SOLUTIONS,Not Started,zz1h0qs398u3ub0DGETS05,ICONORFL,,
05/22/23,05/19/23,SP,TSUNAMI TRANSPORTATION INC,996550,2944735,585196,OTR11714178,$480.00,ACH to OTR SOLUTIONS,Not Started,zz1h0smsl7d0jqkDGETS02,TSUNBEDE,,
05/22/23,05/19/23,SP,FENTON LOGISTICS LLC,1240018,3625476,589348,OTR11710983,"$1,000.00",ACH to OTR SOLUTIONS,Not Started,zz1h0smsphc0jqkDGETS02,FENTHAPA,,
05/22/23,05/19/23,SP,VALENTINO GARCIA,1329231,3568122,587294,OTR11710888,$350.00,ACH to OTR SOLUTIONS,Not Started,zz1h0qs39ao3ub0DGETS05,VALEMOCA,,
05/22/23,05/19/23,SP,SOUTHBOUND TRANSPORT LLC,1447946,3917431,584300,OTR11700797,$435.00,ACH to OTR SOLUTIONS,Not Started,zz1h0qs36k23ub0DGETS05,SOUTREIL,,
05/22/23,05/19/23,SP,HEADED OUT TRUCKING LLC,1380735,3818336,586623,OTR11714585,"$1,820.00",ACH to OTR SOLUTIONS,Not Started,zz1h0smuaer0mqkDGETS02,HEADMAAL,,
05/22/23,05/19/23,SP,GILI LLC,1420607,3876134,588215,OTR11710704,$720.00,ACH to OTR SOLUTIONS,Not Started,zz1h0qs3acb3ub0DGETS05,GILIDACO,,
05/22/23,05/19/23,SP,SECURITY NEST TRUCKING INC,1297474,3704370,590243,511927,$450.00,ACH to ITHRIVE FUNDING LLC,Not Started,zz1h0smsqs20jqkDGETS02,SECUROIL,,
05/22/23,05/19/23,SP,ICT LLC,1337004,3758435,585903,585903,$600.00,ACH to SMARTTRUCKER LLC,Not Started,zz1h0smslkk0jqkDGETS02,ICTLBOID,,
05/22/23,05/19/23,SP,CROSSWOODS FREIGHT LLC,1374368,3809711,586758,586758,"$1,000.00",ACH to SMARTTRUCKER LLC,Not Started,zz1h0qs38t43ub0DGETS05,CROSCOOH,,
05/22/23,05/19/23,SP,NOVA FREIGHT LLC,1161243,3509638,586015,62009,"$1,500.00",ACH to TRIUMPH FINANCIAL SERVICES,Not Started,zz1h0qs38en3ub0DGETS05,NOVACHI1,,
05/22/23,05/19/23,SP,D & S LOGISTICS,13633,2978635,588625,19385064,$924.80,ACH to TRIUMPH FINANCIAL SERVICES,Not Started,zz1h0smsoj70jqkDGETS02,DSLONOAZ,,
05/22/23,05/19/23,SP,POINT LOGISTICS LLC,849596,2459419,585484,59795,$900.00,ACH to TRIUMPH FINANCIAL SERVICES,Not Started,zz1h0qs37uf3ub0DGETS05,POINCAIL,,
05/22/23,05/19/23,SP,PARIS LOGISTICS LLC,8066,2967070,586650,19388927,$900.00,ACH to TRIUMPH FINANCIAL SERVICES,Not Started,zz1h0smualj0mqkDGETS02,PARIMETN,,
05/22/23,05/19/23,SP,TASK CORPORATION,880548,2533235,588932,32243,"$1,750.00",ACH to TRIUMPH FINANCIAL SERVICES,Not Started,zz1h0qs3alq3ub0DGETS05,TASKAUIL,,
05/22/23,05/19/23,SP,A&R TRANSPORTATION LLC,1004261,3213879,586695,19393542,$800.00,ACH to TRIUMPH FINANCIAL SERVICES,Not Started,zz1h0smuanh0mqkDGETS02,ARTRELT1,,
05/22/23,05/19/23,SP,FREIGHT TRANS INC,1055117,3317827,586887,586887,$725.00,ACH to TRIUMPH FINANCIAL SERVICES,Not Started,zz1h0smsn2r0jqkDGETS02,FREIWEOH,,
05/22/23,05/19/23,SP,ASAIMA TRUCKING LLC,930260,2789528,586656,85814,$250.00,ACH to RIVIERA FINANCE,Not Started,zz1h0t41h0l22n4DGETS05,ASAIGIAZ,,
05/22/23,05/19/23,SP,ASAIMA TRUCKING LLC,930260,2789528,587168,85816,$226.00,ACH to RIVIERA FINANCE,Not Started,zz1h0t41hd122n4DGETS05,ASAIGIAZ,,
05/22/23,05/19/23,SP,ASAIMA TRUCKING LLC,930260,2789528,587170,85815,$250.00,ACH to RIVIERA FINANCE,Not Started,zz1h0t41heu22n4DGETS05,ASAIGIAZ,,
05/22/23,05/19/23,SP,ASAIMA TRUCKING LLC,930260,2789528,587175,85813,$226.00,ACH to RIVIERA FINANCE,Not Started,zz1h0t41hgs22n4DGETS05,ASAIGIAZ,,
05/22/23,05/19/23,SP,CARLOS M DELGADO,,3065949,588859,319,$150.00,ACH to THUNDER FUNDING dba THUNDER CARRIER SERVICES LLC,Not Started,zz1h0smudjh0mqkDGETS02,CARLBACA,,
05/22/23,05/19/23,SP,MELGAR TRUCKING LLC,1165456,3516144,585875,1042,$880.00,ACH to THUNDER FUNDING dba THUNDER CARRIER SERVICES LLC,Not Started,zz1h0ss4sav1cd8DGETS05,MELGSPMO,,
05/22/23,05/19/23,SP,BONANZA CARRIERS LLC,1261796,3655676,589848,3057,$150.00,"ACH to COMPASS FUNDING SOLUTIONS, LLC.",Not Started,zz1h0smuete0mqkDGETS02,BONAJOIL,,
05/22/23,05/19/23,SP,21 EXPRESS INC,15844,2984290,582004,3746,"$1,600.00","ACH to COMPASS FUNDING SOLUTIONS, LLC.",Not Started,zz1h0smsj780jqkDGETS02,21EXWIIL,,
05/22/23,05/19/23,SP,RLH LEGACY LLC,79166,3104077,586724,345,$350.00,ACH to APEX CAPITAL CORP,Not Started,zz1h0qrtfds2r7sDGETS02,RLHLGRFL,,
05/22/23,05/19/23,SP,M & J CARRIER INC,29254,3011310,586915,4846,$686.00,ACH to APEX CAPITAL CORP,Not Started,zz1h0qrtfs72r7sDGETS02,MJCAGRMI,,
05/22/23,05/19/23,SP,M & J CARRIER INC,29254,3011310,586451,4829,$668.00,ACH to APEX CAPITAL CORP,Not Started,zz1h0qrtf562r7sDGETS02,MJCAGRMI,,
05/22/23,05/19/23,SP,FL WAY LLC,977102,2903511,587423,1758,$750.00,ACH to APEX CAPITAL CORP,Not Started,zz1h0qrtghl2r7sDGETS02,FLWASTFL,,
05/22/23,05/19/23,SP,RUBIO SOUTH VALLEY EXPRESS LLC,1144202,3483665,589166,804,$150.00,ACH to APEX CAPITAL CORP,Not Started,zz1h0qs84j92r7sDGETS02,RUBIBRTX,,
05/22/23,05/19/23,SP,RUBIO SOUTH VALLEY EXPRESS LLC,1144202,3483665,589223,808,$600.00,ACH to APEX CAPITAL CORP,Not Started,zz1h0qrti1s2r7sDGETS02,RUBIBRTX,,
05/23/23,05/19/23,SP,SALINAS TRANSPORT LLC,834541,2422693,587077,37774,"$1,400.00",ACH to APEX CAPITAL CORP,Not Started,zz1h12jip5t2p78DGETS03,SALIBRTX,,
05/22/23,05/19/23,SP,SELC TRANSPORT LLC,988609,2928504,586647,1209,"$1,100.00",ACH to APEX CAPITAL CORP,Not Started,zz1h0qrtfbp2r7sDGETS02,SELCJAMS,,
05/22/23,05/19/23,SP,SPILLAWYN TRUCKING LLC,1481642,3967633,586502,278,$675.00,ACH to APEX CAPITAL CORP,Not Started,zz1h0qrtf7g2r7sDGETS02,SPILPEIL,,
05/22/23,05/19/23,SP,RED SHARK LOGISTIC LLC,1097076,3405821,588660,535,$500.00,ACH to APEX CAPITAL CORP,Not Started,zz1h0qrthfq2r7sDGETS02,REDSEACT,,
05/22/23,05/19/23,SP,NAV TRUCK LINES INC,137081,3191373,586167,F1645,$775.00,ACH to LOVE'S FINANCIAL,Not Started,zz1h0t41gsm22n4DGETS05,NAVTNOIN,,
05/22/23,05/19/23,SP,ALL ELITE TRUCKING LLC,,3884007,587131,587131,$315.00,ACH to PHOENIX CAPITAL GROUP,Not Started,zz1h0smubeq0mqkDGETS02,ALLEPHTX,,
05/22/23,05/19/23,SP,ALL ELITE TRUCKING LLC,,3884007,587133,587133,$315.00,ACH to PHOENIX CAPITAL GROUP,Not Started,zz1h0smubgr0mqkDGETS02,ALLEPHTX,,
05/22/23,05/19/23,SP,ALL ELITE TRUCKING LLC,,3884007,587850,587850,$300.00,ACH to PHOENIX CAPITAL GROUP,Not Started,zz1h0smucom0mqkDGETS02,ALLEPHTX,,
05/22/23,05/19/23,SP,ALL ELITE TRUCKING LLC,,3884007,587851,587851,$300.00,ACH to PHOENIX CAPITAL GROUP,Not Started,zz1h0smucql0mqkDGETS02,ALLEPHTX,,
05/22/23,05/19/23,SP,ALL ELITE TRUCKING LLC,,3884007,587130,587130,$315.00,ACH to PHOENIX CAPITAL GROUP,Not Started,zz1h0t41h9722n4DGETS05,ALLEPHTX,,
05/22/23,05/19/23,SP,TREASURE LAND TRUCKING LLC,1394926,3838326,588106,588106,$705.00,ACH to FIRSTLINE FUNDING,Not Started,zz1h0smucul0mqkDGETS02,TREAWIKS,,
05/22/23,05/19/23,SP,DM INTERNATIONAL LLC,952964,2843779,587336,39337,$900.00,ACH to FIRSTLINE FUNDING,Not Started,zz1h0smubvb0mqkDGETS02,DMINCLMI,,
05/22/23,05/19/23,SP,ARTANNE EXPRESS INC,720599,2059112,588571,1567324,"$2,970.00",ACH to FIRSTLINE FUNDING,Not Started,zz1h0qrth9n2r7sDGETS02,ARTASCIL,,
05/22/23,05/19/23,SP,NAVI INC,957383,2858727,571159,3012,"$1,800.00",ACH to CD CONSORTIUM CORPORATION dba CAPITAL DEPOT,Not Started,zz1h0qrv79p2egsDGETS02,NAVIBLMI,,
05/22/23,05/19/23,SP,FREIGHT CONNECTION LLC,1332860,3752773,590429,2414TO,$150.00,ACH to ASSIST FINANCIAL SERVICES dba AFS,Not Started,zz1h0smufen0mqkDGETS02,FREISAFL,,
05/22/23,05/19/23,SP,TRANSFINITY LOGISTICS INC,806964,2355940,587452,587452,"$1,400.00",ACH to JD FACTORS LLC,Not Started,zz1h0t41hul22n4DGETS05,TRANADIL,,
05/22/23,05/19/23,SP,M7 TRANSPORTATION LLC,977577,2904384,587026,2056,$740.00,ACH to JD FACTORS LLC,Not Started,zz1h0qrtg082r7sDGETS02,M7TRFOTX,,
05/22/23,05/19/23,SP,ATLANTIC CARGO INC,1189257,3551017,587622,ATLC6684,$205.00,ACH to ORANGE COMMERCIAL CREDIT,Not Started,zz1h0t41i0j22n4DGETS05,ATLANEDE,,
05/22/23,05/19/23,SP,GRAND LINE GROUP INC,1145863,3486182,584808,1024113,$700.00,"ACH to WEX FLEET ONE FACTORING, LLC",Not Started,zz1h0qs3hnr2mdgDGETS04,GRANPAIL,,
05/22/23,05/19/23,SP,JOGA SINGH,861096,2486980,588265,588265,"$1,900.00","ACH to WEX FLEET ONE FACTORING, LLC",Not Started,zz1h0smud7g0mqkDGETS02,MANNSTCA,,
05/22/23,05/19/23,SP,KASAK WORLD LOGISTICS INC,1218103,3593618,587734,587734,$494.00,"ACH to WEX FLEET ONE FACTORING, LLC",Not Started,zz1h0smucib0mqkDGETS02,KASALEOH,,
05/30/23,05/19/23,SP,PROVIDENCE TRANSPORT LLC,851622,1803778,588319,28273,$375.00,"ACH to WEX FLEET ONE FACTORING, LLC",Not Started,zz1h1k1kquj16h8DGETS02,PROVWETX,,
05/22/23,05/19/23,SP,EXPRESSWAY LOGISTICS LLC,908380,2590034,587676,587676,$725.00,"ACH to WEX FLEET ONE FACTORING, LLC",Not Started,zz1h0smucgb0mqkDGETS02,EXPRCOOH,,
05/22/23,05/19/23,SP,GURMINDER SINGH GREWAL,719987,2054420,588957,28337,"$2,600.00","ACH to WEX FLEET ONE FACTORING, LLC",Not Started,zz1h0smuds70mqkDGETS02,GURMLOKY,,
05/22/23,05/19/23,SP,LEVI LOGISTICS INC,1190410,3552699,588840,2625,$550.00,ACH to INTEGRA FUNDING SOLUTIONS LLC,Not Started,zz1h0smudhg0mqkDGETS02,LEVISATX,,
05/26/23,05/19/23,SP,LEVI LOGISTICS INC,1190410,3552699,586228,2598,$500.00,ACH to INTEGRA FUNDING SOLUTIONS LLC,Not Started,zz1h1aae4752ld0DGETS04,LEVISATX,,
05/22/23,05/19/23,SP,ALL AMERICAN TRANSPORT LLC,1099594,3410711,588874,5579,$575.00,ACH to ENGAGED FINANCIAL,Not Started,zz1h0smudnq0mqkDGETS02,ALLAHUTX,,
05/22/23,05/19/23,SP,H&J TRANSPORT LLC,1068462,3341791,583861,519,"$1,100.00",ACH to ENGAGED FINANCIAL,Not Started,zz1h0smsk450jqkDGETS02,HJTRMIMN,,
05/22/23,05/19/23,SP,CIRCLE O INC,56868,3063897,588940,122728,$900.00,ACH to ENGAGED FINANCIAL,Not Started,zz1h0smudq20mqkDGETS02,CIRCCIOH,,
05/22/23,05/19/23,SP,SAFEWAY TRANSPORTATION INC,814276,2372957,585470,LOAD0585470,$780.00,"ACH to AMERICAN FACTORING GROUP, INC.",Not Started,zz1h0t41gdu22n4DGETS05,SAFECANJ,,
05/22/23,05/19/23,SP,HOTHI FREIGHTLINES,833484,2420086,578221,40977,"$4,200.00","ACH to CRESTMARK TPG, LLC",Not Started,zz1h0smsifs0jqkDGETS02,HOTHSACA,,
05/22/23,05/19/23,SP,JASHON TRUCKING LLC,74567,3095809,589229,3480033,$700.00,ACH to TBS FACTORING SERVICE,Not Started,zz1h0smuec20mqkDGETS02,JASHKAMO,,
05/22/23,05/19/23,SP,RJ TRANSPORT LLC,988485,2928276,580587,3478532,$450.00,ACH to TBS FACTORING SERVICE,Not Started,zz1h0smsinh0jqkDGETS02,RJTRSHPA,,
05/22/23,05/19/23,SP,RJ TRANSPORT LLC,988485,2928276,580591,3478531,$450.00,ACH to TBS FACTORING SERVICE,Not Started,zz1h0smsipe0jqkDGETS02,RJTRSHPA,,
05/22/23,05/19/23,SP,SIN TRANSIT LLC,1185306,3545354,588690,3479373,"$1,247.00",ACH to TBS FACTORING SERVICE,Not Started,zz1h0t41ii022n4DGETS05,SINTATGA,,
05/22/23,05/19/23,SP,RAM ENTERPRISE EXPRESS TRUCK,1332870,3681263,577087,3479669,"$1,300.00",ACH to TBS FACTORING SERVICE,Not Started,zz1h0t41fam22n4DGETS05,RAMEMCGA,,
05/22/23,05/19/23,SP,RAM ENTERPRISE EXPRESS TRUCK,1332870,3681263,577091,3479678,"$1,300.00",ACH to TBS FACTORING SERVICE,Not Started,zz1h0t41fcp22n4DGETS05,RAMEMCGA,,
05/22/23,05/19/23,SP,RAM ENTERPRISE EXPRESS TRUCK,1332870,3681263,577082,3479670,"$1,300.00",ACH to TBS FACTORING SERVICE,Not Started,zz1h0t3tfdq2dqoDGETS05,RAMEMCGA,,
05/22/23,05/19/23,SP,RAM ENTERPRISE EXPRESS TRUCK,1332870,3681263,577089,3479665,"$1,330.00",ACH to TBS FACTORING SERVICE,Not Started,zz1h0t3tfhd2dqoDGETS05,RAMEMCGA,,
05/22/23,05/19/23,SP,HMD TRUCKING INC,415186,976560,587123,420060A,$750.00,ACH to HMD TRUCKING INC,Not Started,zz1h0smubap0mqkDGETS02,HMDTCHIL,,
05/22/23,05/19/23,SP,AMERICAN FREIGHT CORP,583299,1575042,585180,32288,"$1,225.00","ACH to TCI BUSINESS CAPITAL, INC",Not Started,zz1h0t41g9522n4DGETS05,AMERLACA,,
05/22/23,05/19/23,SP,BERMUDA TRANSPORT INC,53256,3057406,587367,1474,"$1,950.00","ACH to TCI BUSINESS CAPITAL, INC",Not Started,zz1h0smuc1c0mqkDGETS02,BERMJENJ,,
05/22/23,05/19/23,SP,BRAVO EXPRESS TRANSPORTATION,1345457,3770083,587119,966181,"$5,140.00",ACH to NEXT DAY FUNDING,Not Started,zz1h0qrtg4l2r7sDGETS02,BRAVLEIL,,
05/22/23,05/19/23,SP,SLEDGE AND SONS TRUCKING LLC,823505,2116264,588270,588270,$690.00,ACH to LOVE'S FINANCIAL – QUICK FUNDING DIVISION,Not Started,zz1h0t41icm22n4DGETS05,SLEDBAMS,,
05/22/23,05/19/23,SP,SLEDGE AND SONS TRUCKING LLC,823505,2116264,586535,586535,$450.00,ACH to LOVE'S FINANCIAL – QUICK FUNDING DIVISION,Not Started,zz1h0t41guo22n4DGETS05,SLEDBAMS,,
05/22/23,05/19/23,SP,PLATINUM TRANSPORTATION INTERNATIONAL,1129383,3460474,581535,INVCTF000039,"$1,355.00",ACH to SAINT JOHN CAPITAL CORPORATION,Not Started,zz1h0smsive0jqkDGETS02,PLATORFL,,
05/22/23,05/19/23,SP,K&K FREIGHTWAYS INC,33695,3019753,588013,9088,"$6,500.00","ACH to J & J FUNDING, INC",Not Started,zz1h0t41i8v22n4DGETS05,KKFRFRCA,,
05/22/23,05/19/23,SP,RAYRO TRANSPORT LLC,,3045884,584492,584492,$375.00,ACH to TAFS,Not Started,zz1h0smskst0jqkDGETS02,RAYRALTX,,
05/22/23,05/19/23,SP,BEE ZONE LOGISTICS LLC,1055075,3191514,589962,589962,"$2,400.00",ACH to TAFS,Not Started,zz1h0t41j6l22n4DGETS05,BEEZRIOH,,
05/22/23,05/19/23,SP,4P TRANSPORTATION AND CARRIER LLC,1370921,3804934,583732,1,$700.00,ACH to TAFS,Not Started,zz1h0qs3guq2mdgDGETS04,4PTRSHCT,,
05/22/23,05/19/23,SP,CREATIVE TRADE GROUP INC,1073707,3354881,589598,589598,$345.00,ACH to ECAPITAL FREIGHT FACTORING CORP,Not Started,zz1h0smuegb0mqkDGETS02,FOXCSTCT,,
05/22/23,05/19/23,SP,CREATIVE TRADE GROUP INC,1073707,3354881,589614,589614,$850.00,ACH to ECAPITAL FREIGHT FACTORING CORP,Not Started,zz1h0smueio0mqkDGETS02,FOXCSTCT,,
05/22/23,05/19/23,SP,CREATIVE TRADE GROUP INC,1073707,3354881,588154,588154,$450.00,ACH to ECAPITAL FREIGHT FACTORING CORP,Not Started,zz1h0smud3i0mqkDGETS02,FOXCSTCT,,
05/22/23,05/19/23,SP,CREATIVE TRADE GROUP INC,1073707,3354881,588161,588161,$800.00,ACH to ECAPITAL FREIGHT FACTORING CORP,Not Started,zz1h0smud5f0mqkDGETS02,FOXCSTCT,,
05/22/23,05/19/23,SP,CREATIVE TRADE GROUP INC,1073707,3354881,589335,589335,$300.00,ACH to ECAPITAL FREIGHT FACTORING CORP,Not Started,zz1h0qs3lie2mdgDGETS04,FOXCSTCT,,
05/22/23,05/19/23,SP,CREATIVE TRADE GROUP INC,1073707,3354881,588850,588850,$200.00,ACH to ECAPITAL FREIGHT FACTORING CORP,Not Started,zz1h0qs3l8n2mdgDGETS04,FOXCSTCT,,
05/22/23,05/19/23,SP,DALLAS MOTOR CARRIER TRANSPORT LLC,779491,2281957,587249,INVOICE,$490.00,ACH to ECAPITAL FREIGHT FACTORING CORP,Not Started,zz1h0t41his22n4DGETS05,DMCTMATX,,
05/22/23,05/19/23,SP,BAUTISTA TRANSPORT LLC,57979,2929715,586214,586214,$350.00,ACH to ECAPITAL FREIGHT FACTORING CORP,Not Started,zz1h0qs3j6p2mdgDGETS04,BAUTLATX,,
05/22/23,05/19/23,SP,SPACE X LTD,1189719,3551722,587070,587070,$150.00,ACH to GREAT PLAINS TRANSPORTATION SERVICES,Not Started,zz1h0t3tgen2dqoDGETS05,SPACCHIL,,
