Uploaded Date,Approved Date,Terms,Carrier,MC #,DOT #,Ref. #,Carrier Inv #,Net Amt Due,Pay By,Payment Status,InvoiceKey,PayeeKey,Invoice Draft Id,AppliedToKey
05/22/23,05/19/23,SP,EAGLE TURBO FREIGHT INC,1199515,3566036,584057,584057,$800.00,"ACH to RTS FINANCIAL SERVICE, INC",Not Started,zz1h0smsk8c0jqkDGETS02,EAGLYUCA,,
05/22/23,05/19/23,SP,THOUSAND STAR TRUCKING CO LLC,1154592,3499571,584413,2161,"$1,600.00","ACH to RTS FINANCIAL SERVICE, INC",Not Started,zz1h0smskoo0jqkDGETS02,THOUSAMO,,
05/22/23,05/19/23,SP,LUDA EXPRESS INC,924925,2778740,584159,8796,"$3,000.00","ACH to RTS FINANCIAL SERVICE, INC",Not Started,zz1h0smskgt0jqkDGETS02,LUDAELCA,,
05/22/23,05/19/23,SP,LUDA EXPRESS INC,924925,2778740,582481,8799,"$3,000.00","ACH to RTS FINANCIAL SERVICE, INC",Not Started,zz1h0t3tfsq2dqoDGETS05,LUDAELCA,,
05/22/23,05/19/23,SP,DALI TRANSPORTATION LLC,825001,2399080,583946,139189,"$1,600.00","ACH to RTS FINANCIAL SERVICE, INC",Not Started,zz1h0smsk650jqkDGETS02,PRIMSCI1,,
05/22/23,05/19/23,SP,MIDTOWN EXPRESS INC,660269,1818971,582978,6726,$675.00,"ACH to RTS FINANCIAL SERVICE, INC",Not Started,zz1h0smsjdu0jqkDGETS02,MIDTWECA,,
05/22/23,05/19/23,SP,BHATTI TRUCKING COMPANY LLC,1101554,3413984,583350,583350,$639.00,"ACH to RTS FINANCIAL SERVICE, INC",Not Started,zz1h0smsjka0jqkDGETS02,BHATLOKY,,
05/22/23,05/19/23,SP,BHATTI TRUCKING COMPANY LLC,1101554,3413984,583353,583353,$750.00,"ACH to RTS FINANCIAL SERVICE, INC",Not Started,zz1h0smsjm90jqkDGETS02,BHATLOKY,,
05/22/23,05/19/23,SP,BHATTI TRUCKING COMPANY LLC,1101554,3413984,583358,583358,$715.00,"ACH to RTS FINANCIAL SERVICE, INC",Not Started,zz1h0smsjo70jqkDGETS02,BHATLOKY,,
05/22/23,05/19/23,SP,BHATTI TRUCKING COMPANY LLC,1101554,3413984,583360,583360,$620.00,"ACH to RTS FINANCIAL SERVICE, INC",Not Started,zz1h0smsjqi0jqkDGETS02,BHATLOKY,,
05/22/23,05/19/23,SP,BHATTI TRUCKING COMPANY LLC,1101554,3413984,583361,583361,$620.00,"ACH to RTS FINANCIAL SERVICE, INC",Not Started,zz1h0smsju80jqkDGETS02,BHATLOKY,,
05/22/23,05/19/23,SP,BHATTI TRUCKING COMPANY LLC,1101554,3413984,583366,583366,$700.00,"ACH to RTS FINANCIAL SERVICE, INC",Not Started,zz1h0smsk060jqkDGETS02,BHATLOKY,,
05/22/23,05/19/23,SP,BHATTI TRUCKING COMPANY LLC,1101554,3413984,583823,583823,$700.00,"ACH to RTS FINANCIAL SERVICE, INC",Not Started,zz1h0smsk230jqkDGETS02,BHATLOKY,,
05/22/23,05/19/23,SP,BHATTI TRUCKING COMPANY LLC,1101554,3413984,584327,584327,$620.00,"ACH to RTS FINANCIAL SERVICE, INC",Not Started,zz1h0smskku0jqkDGETS02,BHATLOKY,,
05/22/23,05/19/23,SP,BHATTI TRUCKING COMPANY LLC,1101554,3413984,584331,584331,$639.00,"ACH to RTS FINANCIAL SERVICE, INC",Not Started,zz1h0smskmo0jqkDGETS02,BHATLOKY,,
06/01/23,05/19/23,SP,BHATTI TRUCKING COMPANY LLC,1101554,3413984,584897,584897,$673.00,"ACH to RTS FINANCIAL SERVICE, INC",Not Started,zz1h1poic7e0ttsDGETS05,BHATLOKY,,
05/22/23,05/19/23,SP,BOSTAN EXPRESS INC,44137,3039860,587281,1003817,$600.00,"ACH to RTS FINANCIAL SERVICE, INC",Not Started,zz1h0t41hoq22n4DGETS05,BOSTPAIL,,
05/22/23,05/19/23,SP,NEW RIVER TRUCKING INC,1016105,3237222,569885,233,"$2,000.00","ACH to RTS FINANCIAL SERVICE, INC",Not Started,zz1h0qbfe9b3alkDGETS05,NEWRFRCA,,
05/22/23,05/19/23,SP,ATLANTIC STARS 1 LLC,103720,3148887,584491,3497,$375.00,"ACH to RTS FINANCIAL SERVICE, INC",Not Started,zz1h0smskr00jqkDGETS02,ATLAJAFL,,
05/22/23,05/19/23,SP,LYHNIDAS EXPRESS INC,1129786,3461128,583119,583119,$600.00,"ACH to RTS FINANCIAL SERVICE, INC",Not Started,zz1h0smsjg80jqkDGETS02,LINTLIMI,,
05/22/23,05/19/23,SP,LYHNIDAS EXPRESS INC,1129786,3461128,583135,583135,$592.00,"ACH to RTS FINANCIAL SERVICE, INC",Not Started,zz1h0smsji90jqkDGETS02,LINTLIMI,,
05/22/23,05/19/23,SP,BRAVO LOGISTICS LLC,1031511,3268673,588963,1869,"$3,000.00","ACH to RTS FINANCIAL SERVICE, INC",Not Started,zz1h0smudua0mqkDGETS02,BRAVMAMO,,
05/22/23,05/19/23,SP,REAL TRUCKING INC.,603609,1637762,579614,3092036,$900.00,"ACH to RTS FINANCIAL SERVICE, INC",Not Started,zz1h0smsilk0jqkDGETS02,REALBRIL,,
05/23/23,05/19/23,SP,VILANO INCORPORATED,731324,2096573,577417,83298,$677.00,"ACH to RTS FINANCIAL SERVICE, INC",Not Started,zz1h12jimto2p78DGETS03,VILACRIL,,
05/22/23,05/19/23,SP,JASBIR SINGH BAINS,736463,2112438,584274,10416,$400.00,"ACH to RTS FINANCIAL SERVICE, INC",Not Started,zz1h0smskj00jqkDGETS02,UTSYUCA,,
05/22/23,05/19/23,SP,MUZOM TRANSPORTATION INC,848295,2456325,584134,98152,"$2,175.00","ACH to RTS FINANCIAL SERVICE, INC",Not Started,zz1h0smska90jqkDGETS02,MUZOKIFL,,
05/22/23,05/19/23,SP,STATE EXPRESS INC,844472,2447112,577971,231204,"$1,400.00","ACH to RTS FINANCIAL SERVICE, INC",Not Started,zz1h0smsidt0jqkDGETS02,STATWOIL,,
05/22/23,05/19/23,SP,BOND TRANSIT INC,789460,2312547,582205,82563,$900.00,"ACH to RTS FINANCIAL SERVICE, INC",Not Started,zz1h0smsj9g0jqkDGETS02,BONDORIL,,
05/22/23,05/19/23,SP,FREEDOM TRUCKING INC,765145,2205089,571155,OTR11707672,"$1,790.00",ACH to OTR SOLUTIONS,Not Started,zz1h0smshsn0jqkDGETS02,FREESANJ,,
05/22/23,05/19/23,SP,JSBH TRANSPORTATION LLC,2556,2957141,585707,OTR11715143,$600.00,ACH to OTR SOLUTIONS,Not Started,zz1h0t41gg322n4DGETS05,JSBHJENJ,,
05/22/23,05/19/23,SP,QUALITY CARRIERS OF MISSISSI,1173893,3528618,589181,OTR11718079,$950.00,ACH to OTR SOLUTIONS,Not Started,zz1h0smue890mqkDGETS02,QUALCOMS,,
05/22/23,05/19/23,SP,QUALITY CARRIERS OF MISSISSI,1173893,3528618,587138,OTR11715172,$940.00,ACH to OTR SOLUTIONS,Not Started,zz1h0t41hb322n4DGETS05,QUALCOMS,,
05/22/23,05/19/23,SP,QUALITY CARRIERS OF MISSISSI,1173893,3528618,587777,OTR11714942,$900.00,ACH to OTR SOLUTIONS,Not Started,zz1h0t41i6v22n4DGETS05,QUALCOMS,,
05/22/23,05/19/23,SP,AREVALO'S TRANSPORTATION AND LOGISTICS L,1271547,3105525,562325,OTR11718564,$698.00,ACH to OTR SOLUTIONS,Not Started,zz1h0t41f7l22n4DGETS05,ALLANETX,,
05/22/23,05/19/23,SP,JKC INVESTMENT INC,937756,2886878,590095,OTR11712150,$275.00,ACH to OTR SOLUTIONS,Not Started,zz1h0smuf890mqkDGETS02,JKCIELIL,,
05/22/23,05/19/23,SP,GALAXY TRUCKING LLC,1057410,3322342,543693,OTR10868317,"$1,500.00",ACH to OTR SOLUTIONS,Not Started,zz1h0qbtkos3alkDGETS05,GALAFRVA,,
05/23/23,05/19/23,SP,ROBIN FREIGHT CORP,13106,2978679,574314,OTR11716492,"$4,650.00",ACH to OTR SOLUTIONS,Not Started,zz1h12j8n4c0vvgDGETS05,ROBIDOFL,,
05/22/23,05/19/23,SP,CLEMENTS ON THE GO TRANSPORT,1495178,3987925,589084,OTR11707378,$515.00,ACH to OTR SOLUTIONS,Not Started,zz1h0t41it222n4DGETS05,CLEMGAGA,,
05/22/23,05/19/23,SP,A-1 LOGISTICS & INVESTMENTS LLC,1503516,4000697,587387,511742,$700.00,ACH to ITHRIVE FUNDING LLC,Not Started,zz1h0smuc3c0mqkDGETS02,A1LOBOKY,,
05/22/23,05/19/23,SP,AVCA TRANS LLC,900252,2574516,590396,511667,$150.00,ACH to ITHRIVE FUNDING LLC,Not Started,zz1h0smufa90mqkDGETS02,AVCAWEUT,,
05/22/23,05/19/23,SP,BIG A LOGISTICS LLC,26419,3005661,581456,578080,$554.00,ACH to FACTORSPOT INC.,Not Started,zz1h0smsisu0jqkDGETS02,BIGAROMD,,
05/22/23,05/19/23,SP,VAMAR INC,102006,3145664,589958,156516,"$2,000.00",ACH to TRIUMPH FINANCIAL SERVICES,Not Started,zz1h0smuf470mqkDGETS02,VAMAWEIL,,
05/22/23,05/19/23,SP,EAGLE TRANSIT INC,1126398,3455753,589093,19384132,"$1,150.00",ACH to TRIUMPH FINANCIAL SERVICES,Not Started,zz1h0qs3lcg2mdgDGETS04,EAGLMAC1,,
05/22/23,05/19/23,SP,MARATHON TRANSPORT LLC,1162390,3511394,572830,19095628,$600.00,ACH to TRIUMPH FINANCIAL SERVICES,Not Started,zz1h0qrv7dh2egsDGETS02,MARAATGA,,
05/22/23,05/19/23,SP,MONKEY'S TRANSPORT LLC,1175567,3521119,587400,19389833,"$1,400.00",ACH to TRIUMPH FINANCIAL SERVICES,Not Started,zz1h0smuc5d0mqkDGETS02,MONKEACA,,
05/22/23,05/19/23,SP,MURRY TRANS INC,1206000,3575669,587745,19386016,$650.00,ACH to TRIUMPH FINANCIAL SERVICES,Not Started,zz1h0smuckf0mqkDGETS02,MURRDEMI,,
05/22/23,05/19/23,SP,MURRY TRANS INC,1206000,3575669,587125,19386017,$650.00,ACH to TRIUMPH FINANCIAL SERVICES,Not Started,zz1h0smubcp0mqkDGETS02,MURRDEMI,,
05/23/23,05/19/23,SP,MURRY TRANS INC,1206000,3575669,587737,19386019,$650.00,ACH to TRIUMPH FINANCIAL SERVICES,Not Started,zz1h12ji1nv18k4DGETS05,MURRDEMI,,
05/22/23,05/19/23,SP,JAMES BONDURANT,1127806,3457994,586820,19386205,$888.81,ACH to TRIUMPH FINANCIAL SERVICES,Not Started,zz1h0qrtfnm2r7sDGETS02,JCBTBYMS,,
05/24/23,05/19/23,SP,AVALA EXPRESS LLC,836574,2427589,585362,32002,"$1,150.00",ACH to TRIUMPH FINANCIAL SERVICES,Not Started,zz1h155okio1jvkDGETS05,AVALIRWI,,
05/22/23,05/19/23,SP,VSS TRANSPORTATION GROUP INC,284464,2545275,590084,B196033,$600.00,ACH to TRIUMPH FINANCIAL SERVICES,Not Started,zz1h0t41j8g22n4DGETS05,VSSTCOTX,,
05/22/23,05/19/23,SP,UNIQUE FREIGHT CARRIERS INC,894276,2562511,584556,69860,$150.00,ACH to TRIUMPH FINANCIAL SERVICES,Not Started,zz1h0t3tfus2dqoDGETS05,UNIQBRIL,,
05/22/23,05/19/23,SP,PRIDE USA INC,875229,2486192,589705,85365,$475.00,ACH to TRIUMPH FINANCIAL SERVICES,Not Started,zz1h0smuer80mqkDGETS02,PRIDVEIL,,
05/22/23,05/19/23,SP,JAROGA'S TRUCKING LLC,958568,2860989,588633,19390430,"$2,000.00",ACH to TRIUMPH FINANCIAL SERVICES,Not Started,zz1h0smudbi0mqkDGETS02,JAROELTX,,
05/22/23,05/19/23,SP,TWO BROTHERS FREIGHT INC,99720,3141768,589151,22694,"$1,300.00",ACH to TRIUMPH FINANCIAL SERVICES,Not Started,zz1h0smue6b0mqkDGETS02,TWOBALIL,,
05/23/23,05/19/23,SP,KAL FREIGHT INC,871115,2511620,587461,291450,"$2,720.00",ACH to TRIUMPH FINANCIAL SERVICES,Not Started,zz1h12j8po00vvgDGETS05,KALFFOCA,,
06/15/23,05/19/23,SP,LEVI LOGISTICS INC,1190410,3552699,583582,2529,$550.00,ACH to INTEGRA FUNDING SOLUTIONS LLC,Not Started,zz1h2tqq3d714qsDGETS05,LEVISATX,,
06/13/23,05/19/23,SP,MOUNTAIN TRUCKING LLC,1506405,4005164,586363,586363,$300.00,ACH to NFUSION  CAPITAL LLC,Not Started,zz1h2oleihk2ap8DGETS05,MOUNSOUT,,
06/15/23,05/19/23,SP,ORO TRANSPORTATION LLC,958079,2860041,581393,581393,$600.00,ACH to CARRIERNET GROUP,Not Started,zz1h2tqfh5h219kDGETS03,OROTBLMN,,
06/19/23,05/19/23,SP,EASTCOAST FREIGHT AND LOGISTICS LLC,1203174,3479106,575305,575305,$600.00,ACH to ECAPITAL FREIGHT FACTORING CORP,Not Started,zz1h32uupb200vkDGETS02,EASTLIGA,,
06/19/23,05/19/23,SP,PREET TRANSPORT LLC,1102331,3415178,581462,INVOICE,$500.00,ACH to ECAPITAL FREIGHT FACTORING CORP,Not Started,zz1h32uupho00vkDGETS02,PREEPAWA,,
06/05/23,06/02/23,SP,IDEAL TRANS LLC,858725,2481305,592416,58217,"$1,000.00",ACH *5951,Not Started,zz1h1utrt0q31mgDGETS04,IDEAPHPA,,
06/05/23,06/02/23,SP,KRAZE TRUCKING LLC,302380,637719,573737,87024,"$1,000.00",ACH *1810,Not Started,zz1h1utevup2ft0DGETS05,KRAZAMWI,,
06/05/23,06/02/23,SP,WOODY BOGLER TRUCKING COMPANY,204262,452325,589835,782395,$650.00,ACH *4792,Not Started,zz1h1utf2qe2ft0DGETS05,WOODGEMO,,
06/05/23,06/02/23,SP,B4 TRANSPORTATION INC,677169,1876166,591177,112257,$500.00,ACH *7096,Not Started,zz1h1utf3o52ft0DGETS05,B4TRINNV,,
06/05/23,06/02/23,SP,US XPRESS INC,188121,303024,595060,SCACUSXI,"$1,300.00",ACH *5533,Not Started,zz1h1utfa4p2ft0DGETS05,USXPCHTN,,
06/05/23,06/02/23,SP,PAC TRANSPORT LLC,773911,2266849,595954,595954,$150.00,ACH *7529,Not Started,zz1h1utrvk331mgDGETS04,PACTVAWA,,
06/05/23,06/02/23,SP,CARDINAL LOGISTICS MANAGEMENT CORPORATIO,154105,191496,583977,583977,"$1,000.00",ACH *7211,Not Started,zz1h1utf0dh2ft0DGETS05,CARDCONC,,
06/05/23,06/02/23,SP,TRANSCO LINES INC,184249,260968,590414,1041845,"$2,100.00",Check,Not Started,zz1h1utf3232ft0DGETS05,TRANRUAR,,
06/05/23,06/02/23,SP,MILSPED FREIGHT LLC,132268,3187195,591138,202304917,$700.00,ACH *6385,Not Started,zz1h1utecou3s70DGETS04,MILSHAIN,,
06/05/23,06/02/23,SP,MILSPED FREIGHT LLC,132268,3187195,588305,202304500,$836.00,ACH *6385,Not Started,zz1h1uteb383s70DGETS04,MILSHAIN,,
06/05/23,06/02/23,SP,FAITH DELIVERIES CORP,817960,2377029,590147,F11680,"$2,300.00",ACH *0212,Not Started,zz1h1utec7r3s70DGETS04,FAITCOGA,,
06/05/23,06/02/23,SP,HAYER TRANSPORT LLC,484766,1224522,595832,15360,$150.00,USD Check,Not Started,zz1h1utrv9e31mgDGETS04,HAYEBEMI,,
06/05/23,06/02/23,SP,HAYER TRANSPORT LLC,484766,1224522,589847,15359,$575.00,USD Check,Not Started,zz1h1utf2sc2ft0DGETS05,HAYEBEMI,,
06/05/23,06/02/23,SP,KANDEL TRANSPORT INC,207880,431102,593924,93647A,$455.00,ACH *6367,Not Started,zz1h1utru7f31mgDGETS04,KANDTAOH,,
06/05/23,06/02/23,SP,JIM LAWRENCE TRANSPORTATION INC,676759,1874527,594166,101474,$900.00,ACH *3900,Not Started,zz1h1utrucs31mgDGETS04,JIMLSTFL,,
06/05/23,06/02/23,SP,GSA INTERNATIONAL LTD,165803,261876,593163,303207,$540.00,ACH *5461,Not Started,zz1h1utrtft31mgDGETS04,GSAIWAMI,,
06/05/23,06/02/23,SP,TLD LOGISTICS SERVICES INC,658802,1820774,592181,462241,$988.85,ACH *7413,Not Started,zz1h1utrsfc31mgDGETS04,TLDLKNTN,,
06/05/23,06/02/23,SP,SCHNEIDER NATIONAL CARRIERS INC,133655,264184,593388,63740006,$766.00,ACH *3016,Not Started,zz1h1utrtp031mgDGETS04,SCHNGRWI,,
06/05/23,06/02/23,SP,SCHNEIDER NATIONAL CARRIERS INC,133655,264184,586873,63703547,$856.00,ACH *3016,Not Started,zz1h1ujns2b06rcDGETS03,SCHNGRWI,,
06/05/23,06/02/23,SP,SCHNEIDER NATIONAL CARRIERS INC,133655,264184,589126,63706611,"$1,324.00",ACH *3016,Not Started,zz1h1ujnsjt06rcDGETS03,SCHNGRWI,,
06/05/23,06/02/23,SP,SCHNEIDER NATIONAL CARRIERS INC,133655,264184,589689,63706614,"$1,605.00",ACH *3016,Not Started,zz1h1ujnt0j06rcDGETS03,SCHNGRWI,,
06/05/23,06/02/23,SP,SCHNEIDER NATIONAL CARRIERS INC,133655,264184,589815,63730959,$544.00,ACH *3016,Not Started,zz1h1ujnt2o06rcDGETS03,SCHNGRWI,,
06/05/23,06/02/23,SP,SCHNEIDER NATIONAL CARRIERS INC,133655,264184,589881,63730960,"$1,069.00",ACH *3016,Not Started,zz1h1ujnt5d06rcDGETS03,SCHNGRWI,,
06/05/23,06/02/23,SP,SCHNEIDER NATIONAL CARRIERS INC,133655,264184,591445,63754866,"$1,740.00",ACH *3016,Not Started,zz1h1ujnuca06rcDGETS03,SCHNGRWI,,
06/05/23,06/02/23,SP,SCHNEIDER NATIONAL CARRIERS INC,133655,264184,591448,63740001,"$1,740.00",ACH *3016,Not Started,zz1h1ujnuet06rcDGETS03,SCHNGRWI,,
06/05/23,06/02/23,SP,SCHNEIDER NATIONAL CARRIERS INC,133655,264184,592900,63754868,$578.00,ACH *3016,Not Started,zz1h1ujnvu606rcDGETS03,SCHNGRWI,,
06/05/23,06/02/23,SP,SCHNEIDER NATIONAL CARRIERS INC,133655,264184,585357,63703545,$685.00,ACH *3016,Not Started,zz1h1uteako3s70DGETS04,SCHNGRWI,,
06/05/23,06/02/23,SP,SCHNEIDER NATIONAL CARRIERS INC,133655,264184,586697,63706609,"$1,452.00",ACH *3016,Not Started,zz1h1utear43s70DGETS04,SCHNGRWI,,
06/05/23,06/02/23,SP,SCHNEIDER NATIONAL CARRIERS INC,133655,264184,591450,63754867,"$1,920.00",ACH *3016,Not Started,zz1h1utecvd3s70DGETS04,SCHNGRWI,,
06/05/23,06/02/23,SP,SCHNEIDER NATIONAL CARRIERS INC,133655,264184,589673,63706613,$493.00,ACH *3016,Not Started,zz1h1utec2m3s70DGETS04,SCHNGRWI,,
06/05/23,06/02/23,SP,SCHNEIDER NATIONAL CARRIERS INC,133655,264184,584861,63704276,$838.00,ACH *3016,Not Started,zz1h1utf0k82ft0DGETS05,SCHNGRWI,,
06/05/23,06/02/23,SP,SCHNEIDER NATIONAL CARRIERS INC,133655,264184,590461,63739997,"$1,196.00",ACH *3016,Not Started,zz1h1utf3482ft0DGETS05,SCHNGRWI,,
06/05/23,06/02/23,SP,BLUESTAR SERVICES LLC,692852,1947663,592539,1872,"$1,500.00",Check,Not Started,zz1h1utedra3s70DGETS04,BLUEROIL,,
06/05/23,06/02/23,SP,"TVS, INC.",163871,273403,593599,384011,$890.00,ACH *8743,Not Started,zz1h1uteehv3s70DGETS04,DEEPBIAL,,
06/05/23,06/02/23,SP,WERNER ENTERPRISES INC,138328,53467,588848,39665528,"$1,200.00",ACH *0248,Not Started,zz1h1utf2bh2ft0DGETS05,WERNOMNE,,
06/05/23,06/02/23,SP,WERNER ENTERPRISES INC,138328,53467,575705,39603614,"$3,900.00",ACH *0248,Not Started,zz1h1utf00p2ft0DGETS05,WERNOMNE,,
06/05/23,06/02/23,SP,WERNER ENTERPRISES INC,138328,53467,589010,39665466,"$1,590.00",ACH *0248,Not Started,zz1h1utebmi3s70DGETS04,WERNOMNE,,
06/05/23,06/02/23,SP,MEIBORG BROTHERS INC,200038,190639,594550,401004,$700.00,ACH *6815,Not Started,zz1h1uteeuv3s70DGETS04,MEIBROIL,,
06/05/23,06/02/23,SP,AAA FREIGHT INC,740661,2028041,591388,265031,"$1,200.00",ACH *1491,Not Started,zz1h1utecqv3s70DGETS04,AAAFMEIL,,
06/05/23,06/02/23,SP,E DIAZ TRUCKING INC,682092,1896873,590308,5444,$850.00,ACH *9807,Not Started,zz1h1utk31v06rcDGETS03,EDIALOCA,,
06/05/23,06/02/23,SP,E DIAZ TRUCKING INC,682092,1896873,590311,5444,$850.00,ACH *9807,Not Started,zz1h1utk34u06rcDGETS03,EDIALOCA,,
06/05/23,06/02/23,SP,E DIAZ TRUCKING INC,682092,1896873,590313,5444,$850.00,ACH *9807,Not Started,zz1h1utk36v06rcDGETS03,EDIALOCA,,
06/05/23,06/02/23,SP,E DIAZ TRUCKING INC,682092,1896873,590314,5444,$850.00,ACH *9807,Not Started,zz1h1utk39l06rcDGETS03,EDIALOCA,,
06/05/23,06/02/23,SP,E DIAZ TRUCKING INC,682092,1896873,590316,5444,$989.65,ACH *9807,Not Started,zz1h1utk3ca06rcDGETS03,EDIALOCA,,
06/05/23,06/02/23,SP,E DIAZ TRUCKING INC,682092,1896873,590317,5444,$981.11,ACH *9807,Not Started,zz1h1utk3iu06rcDGETS03,EDIALOCA,,
06/05/23,06/02/23,SP,E DIAZ TRUCKING INC,682092,1896873,590336,5444,$850.00,ACH *9807,Not Started,zz1h1utk3o806rcDGETS03,EDIALOCA,,
06/05/23,06/02/23,SP,E DIAZ TRUCKING INC,682092,1896873,590353,5444,$850.00,ACH *9807,Not Started,zz1h1utk4vq06rcDGETS03,EDIALOCA,,
06/05/23,06/02/23,SP,E DIAZ TRUCKING INC,682092,1896873,590354,5444,$850.00,ACH *9807,Not Started,zz1h1utk51t06rcDGETS03,EDIALOCA,,
06/05/23,06/02/23,SP,E DIAZ TRUCKING INC,682092,1896873,590355,5444,$850.00,ACH *9807,Not Started,zz1h1utk54a06rcDGETS03,EDIALOCA,,
06/05/23,06/02/23,SP,E DIAZ TRUCKING INC,682092,1896873,590356,5444,$850.00,ACH *9807,Not Started,zz1h1utk56906rcDGETS03,EDIALOCA,,
06/05/23,06/02/23,SP,E DIAZ TRUCKING INC,682092,1896873,590357,5444,$850.00,ACH *9807,Not Started,zz1h1utk58806rcDGETS03,EDIALOCA,,
06/05/23,06/02/23,SP,E DIAZ TRUCKING INC,682092,1896873,590358,5444,$850.00,ACH *9807,Not Started,zz1h1utk5a806rcDGETS03,EDIALOCA,,
06/05/23,06/02/23,SP,E DIAZ TRUCKING INC,682092,1896873,590359,5444,$850.00,ACH *9807,Not Started,zz1h1utk5c606rcDGETS03,EDIALOCA,,
06/05/23,06/02/23,SP,PAN AMERICAN CARGO LLC,1100107,3411498,594507,128084,"$2,500.00",ACH *8838,Not Started,zz1h1utf97v2ft0DGETS05,PANADEOH,,
06/05/23,06/02/23,SP,PAN AMERICAN CARGO LLC,1100107,3411498,595180,128286,"$2,600.00",ACH *8838,Not Started,zz1h1utef6s3s70DGETS04,PANADEOH,,
06/05/23,06/02/23,SP,SHAHEEN TRANSPORT LLC,902095,2344053,592742,592742,"$3,000.00",ACH *3889,Not Started,zz1h1utedte3s70DGETS04,SHAHLICA,,
