Uploaded Date,Approved Date,Terms,Carrier,MC #,DOT #,Ref. #,Carrier Inv #,Net Amt Due,Pay By,Payment Status,InvoiceKey,PayeeKey,Invoice Draft Id,AppliedToKey
06/05/23,06/02/23,SP,"ROGERS TRANSPORT, INC.",199244,282650,593536,43178,$700.00,ACH *9296,Not Started,zz1h1utrtvt31mgDGETS04,ROGEATGA,,
06/05/23,06/02/23,SP,E & F TRANSPORTS INC,1100882,3412825,592439,592439,$600.00,ACH *3304,Not Started,zz1h1utedko3s70DGETS04,EFTRNOMI,,
06/05/23,06/02/23,SP,FRIENDLY LOGISTICS INC,1361009,3791395,594737,594737,$975.00,ACH *7409,Not Started,zz1h1utrukb31mgDGETS04,FRIECUWI,,
06/05/23,06/02/23,SP,PLANET GROUP INC,825673,2400741,594969,594969,$925.00,ACH *3739,Not Started,zz1h1utef2k3s70DGETS04,PLANCAIL,,
06/05/23,06/02/23,SP,TRINITY DISTRIBUTIONS LLC,587132,1446129,595159,15739,$550.00,ACH *3452,Not Started,zz1h1utfadk2ft0DGETS05,TRINHOT1,,
06/05/23,06/02/23,SP,SAMEY TRANSPORT INC,1008360,3221634,589526,1602,"$1,150.00",Check,Not Started,zz1h1utf2lt2ft0DGETS05,SAMENOON,,
06/05/23,06/02/23,SP,DLC ENTERPRISE INC,,2362732,591224,53123,$400.00,ACH *8124,Not Started,zz1h1ujnu4i06rcDGETS03,DLCEMETN,,
06/05/23,06/02/23,SP,ROLLOE LLC,865779,2498494,588981,588981,"$1,600.00",ACH *9447,Not Started,zz1h1utebfg3s70DGETS04,ROLLMAOH,,
06/05/23,06/02/23,SP,ATS INC,286926,606920,588054,6654986,$630.00,Check,Not Started,zz1h1uteb193s70DGETS04,ATSISAMN,,
06/05/23,06/02/23,SP,DYNAMIC TRANSIT COMPANY,236575,437693,592034,311228,"$1,500.00",Check,Not Started,zz1h1utrs7131mgDGETS04,DYNAGRIL,,
06/05/23,06/02/23,SP,FBC TRANSPORTATION GROUP INC,1471181,3952114,595294,LOADID0595294,$600.00,ACH *6756,Not Started,zz1h1utfahv2ft0DGETS05,FBCTWANJ,,
06/05/23,06/02/23,SP,IDEAL TRANS LLC,858725,2481305,594471,58226,"$2,200.00",ACH *5951,Not Started,zz1h1ujo1a006rcDGETS03,IDEAPHPA,,
06/05/23,06/02/23,SP,IDEAL TRANS LLC,858725,2481305,595285,58219,"$2,700.00",ACH *5951,Not Started,zz1h1ujo2bd06rcDGETS03,IDEAPHPA,,
06/05/23,06/02/23,SP,IDEAL TRANS LLC,858725,2481305,588025,58228,$800.00,ACH *5951,Not Started,zz1h1utrpai31mgDGETS04,IDEAPHPA,,
06/05/23,06/02/23,SP,"WORLDWIDE EXPRESS OPERATIONS, LLC",635576,2241484,592111,2305125255,$165.27,ACH *1662,Not Started,zz1h1uto2i019f4DGETS03,WORLDATX,,
06/05/23,06/02/23,SP,"WORLDWIDE EXPRESS OPERATIONS, LLC",635576,2241484,590773,2305125253,$192.99,ACH *1662,Not Started,zz1h1uto0of19f4DGETS03,WORLDATX,,
06/05/23,06/02/23,SP,"WORLDWIDE EXPRESS OPERATIONS, LLC",635576,2241484,591402,2305125265,$152.13,ACH *1662,Not Started,zz1h1uto1c319f4DGETS03,WORLDATX,,
06/05/23,06/02/23,SP,"WORLDWIDE EXPRESS OPERATIONS, LLC",635576,2241484,584248,2305125245,$362.70,ACH *1662,Not Started,zz1h1utnv4619f4DGETS03,WORLDATX,,
06/05/23,06/02/23,SP,"WORLDWIDE EXPRESS OPERATIONS, LLC",635576,2241484,585494,2305125251,$488.08,ACH *1662,Not Started,zz1h1utnv9819f4DGETS03,WORLDATX,,
06/05/23,06/02/23,SP,"WORLDWIDE EXPRESS OPERATIONS, LLC",635576,2241484,587113,2305125261,"$1,201.25",ACH *1662,Not Started,zz1h1utnvc119f4DGETS03,WORLDATX,,
06/05/23,06/02/23,SP,"WORLDWIDE EXPRESS OPERATIONS, LLC",635576,2241484,587265,2305125259,$617.84,ACH *1662,Not Started,zz1h1utnvep19f4DGETS03,WORLDATX,,
06/05/23,06/02/23,SP,"WORLDWIDE EXPRESS OPERATIONS, LLC",635576,2241484,587465,2305125263,$427.23,ACH *1662,Not Started,zz1h1utnvhk19f4DGETS03,WORLDATX,,
06/05/23,06/02/23,SP,"WORLDWIDE EXPRESS OPERATIONS, LLC",635576,2241484,588959,2305125267,$325.03,ACH *1662,Not Started,zz1h1utnvsi19f4DGETS03,WORLDATX,,
06/05/23,06/02/23,SP,"WORLDWIDE EXPRESS OPERATIONS, LLC",635576,2241484,589782,2305125257,$594.74,ACH *1662,Not Started,zz1h1uto03519f4DGETS03,WORLDATX,,
06/12/23,06/02/23,SP,"WORLDWIDE EXPRESS OPERATIONS, LLC",635576,2241484,599069,2305125249,$467.70,ACH *1662,Not Started,zz1h2gu7ibj3tdkDGETS02,WORLDATX,,
06/05/23,06/02/23,SP,TITAN TRANSFER INC,370584,845505,571091,571091,$750.00,ACH *6981,Not Started,zz1h1utnugf19f4DGETS03,TITASHTN,,
06/09/23,06/02/23,SP,WESTERN FLYER EXPRESS LLC,309036,658909,594786,1003819,$645.00,ACH *9886,Not Started,zz1h2dloq4g0fd8DGETS03,WESTOKOK,,
06/07/23,06/02/23,SP,US XPRESS INC,188121,303024,593732,4379779,"$1,300.00",ACH *5533,Not Started,zz1h297ekai3r04DGETS02,USXPCHTN,,
06/06/23,06/02/23,SP,US XPRESS INC,188121,303024,594130,594130,$875.00,ACH *5533,Not Started,zz1h26k6lo71uhcDGETS04,USXPCHTN,,
06/20/23,06/02/23,SP,US XPRESS INC,188121,303024,592514,4367452,$800.00,ACH *5533,Not Started,zz1h3am850j2iecDGETS05,USXPCHTN,,
06/06/23,06/02/23,SP,TRI NATIONAL INC,492993,1266329,586269,2009364,$500.00,ACH *4258,Not Started,zz1h26k6iap1uhcDGETS04,TRINSTMO,,
06/05/23,06/02/23,SP,ARCTIC TRANSPORTATION INC,937727,2812567,593088,1884,"$1,500.00",ACH *2192,Not Started,zz1h1utf6es2ft0DGETS05,ARCTBEMI,,
06/05/23,06/02/23,SP,TRANSCO LINES INC,184249,260968,589780,1041206,"$1,900.00",Check,Not Started,zz1h1utrqpt31mgDGETS04,TRANRUAR,,
06/05/23,06/02/23,SP,"A-1 TRANSPORTATION SERVICES, LLC",374094,842022,593373,64926150T,"$3,200.00",Check,Not Started,zz1h1uto48r19f4DGETS03,A1TRSAUT,,
06/05/23,06/02/23,SP,MILSPED FREIGHT LLC,132268,3187195,590475,202304725,$850.00,ACH *6385,Not Started,zz1h1utrrfg31mgDGETS04,MILSHAIN,,
06/06/23,06/02/23,SP,LAKHA TRANSPORT INC,88576,3122183,592694,592694,"$1,500.00",USD Check,Not Started,zz1h26k6jrh1uhcDGETS04,LAKHMION,,
06/08/23,06/02/23,SP,H & P FARMS OF SMITHVILLE LLC,523560,1363413,593540,23267,"$1,047.50",ACH *8368,Not Started,zz1h2bq0iat2bokDGETS02,HPFASMTN,,
06/05/23,06/02/23,SP,SCHNEIDER NATIONAL CARRIERS INC,133655,264184,590512,63739998,$750.00,ACH *3016,Not Started,zz1h1utrrhe31mgDGETS04,SCHNGRWI,,
06/07/23,06/02/23,SP,SCHNEIDER NATIONAL CARRIERS INC,133655,264184,592287,63740004,$627.00,ACH *3016,Not Started,zz1h297ejbf3r04DGETS02,SCHNGRWI,,
06/05/23,06/02/23,SP,SCHNEIDER NATIONAL CARRIERS INC,133655,264184,589807,63730958,$849.00,ACH *3016,Not Started,zz1h1uto06319f4DGETS03,SCHNGRWI,,
06/05/23,06/02/23,SP,SCHNEIDER NATIONAL CARRIERS INC,133655,264184,589127,63706612,"$1,350.00",ACH *3016,Not Started,zz1h1utrqan31mgDGETS04,SCHNGRWI,,
06/05/23,06/02/23,SP,SCHNEIDER NATIONAL CARRIERS INC,133655,264184,588548,63706610,"$1,406.00",ACH *3016,Not Started,zz1h1utrppt31mgDGETS04,SCHNGRWI,,
06/05/23,06/02/23,SP,SCHNEIDER NATIONAL CARRIERS INC,133655,264184,579583,63739996,$795.00,ACH *3016,Not Started,zz1h1utrnrs31mgDGETS04,SCHNGRWI,,
06/05/23,06/02/23,SP,SCHNEIDER NATIONAL CARRIERS INC,133655,264184,581810,63703541,$686.00,ACH *3016,Not Started,zz1h1utro1231mgDGETS04,SCHNGRWI,,
06/05/23,06/02/23,SP,SCHNEIDER NATIONAL CARRIERS INC,133655,264184,582173,63730957,$957.00,ACH *3016,Not Started,zz1h1utro5431mgDGETS04,SCHNGRWI,,
06/05/23,06/02/23,SP,SCHNEIDER NATIONAL CARRIERS INC,133655,264184,582578,63703543,$686.00,ACH *3016,Not Started,zz1h1utro7231mgDGETS04,SCHNGRWI,,
06/05/23,06/02/23,SP,SCHNEIDER NATIONAL CARRIERS INC,133655,264184,586800,63684755,$602.00,ACH *3016,Not Started,zz1h1utrojd31mgDGETS04,SCHNGRWI,,
06/05/23,06/02/23,SP,SCHNEIDER NATIONAL CARRIERS INC,133655,264184,591319,63739999,"$1,740.00",ACH *3016,Not Started,zz1h1utf4g32ft0DGETS05,SCHNGRWI,,
06/05/23,06/02/23,SP,SCHNEIDER NATIONAL CARRIERS INC,133655,264184,591320,63747923,"$1,800.00",ACH *3016,Not Started,zz1h1utf4i02ft0DGETS05,SCHNGRWI,,
06/05/23,06/02/23,SP,SCHNEIDER NATIONAL CARRIERS INC,133655,264184,591926,63740002,"$1,736.00",ACH *3016,Not Started,zz1h1utf5532ft0DGETS05,SCHNGRWI,,
06/05/23,06/02/23,SP,SCHNEIDER NATIONAL CARRIERS INC,133655,264184,592285,63740003,"$1,445.00",ACH *3016,Not Started,zz1h1utf5b62ft0DGETS05,SCHNGRWI,,
06/05/23,06/02/23,SP,SCHNEIDER NATIONAL CARRIERS INC,133655,264184,592569,63740005,"$1,739.00",ACH *3016,Not Started,zz1h1utf5o42ft0DGETS05,SCHNGRWI,,
06/05/23,06/02/23,SP,"CROSS INTEGRATED TRANSPORT, LLC",775867,2195271,592436,21713,$700.00,Check,Not Started,zz1h1uto38p19f4DGETS03,CROSDITX,,
06/05/23,06/02/23,SP,ATAMAN LOGISTICS INC,70843,3088948,588796,4007,$725.00,ACH *9213,Not Started,zz1h1utrq2i31mgDGETS04,ATAMSYNY,,
06/06/23,06/02/23,SP,GTS TRANSPORTATION CORPORATION,675058,1870373,594854,IN000011086601,"$1,200.00",ACH *4268,Not Started,zz1h26k6mi51uhcDGETS04,GTSTWIIL,,
06/06/23,06/02/23,SP,STEENS CREEK TRANSPORTATION LLC,831787,2415974,590731,4556,$750.00,Check,Not Started,zz1h26koqmj2uu4DGETS05,STEERIMS,,
06/05/23,06/02/23,SP,"AVERITT EXPRESS, INC.",121600,36684,588752,588752,$750.00,ACH *5514,Not Started,zz1h1utrq0d31mgDGETS04,AVERCOTN,,
06/05/23,06/02/23,SP,"AVERITT EXPRESS, INC.",121600,36684,588364,588364,$750.00,ACH *5514,Not Started,zz1h1utrpm531mgDGETS04,AVERCOTN,,
06/05/23,06/02/23,SP,"AVERITT EXPRESS, INC.",121600,36684,587223,587223,"$1,315.00",ACH *5514,Not Started,zz1h1utrouf31mgDGETS04,AVERCOTN,,
06/05/23,06/02/23,SP,"AVERITT EXPRESS, INC.",121600,36684,587636,587636,"$1,100.00",ACH *5514,Not Started,zz1h1utrp4l31mgDGETS04,AVERCOTN,,
06/05/23,06/02/23,SP,"AVERITT EXPRESS, INC.",121600,36684,587639,587639,"$1,100.00",ACH *5514,Not Started,zz1h1utrp6j31mgDGETS04,AVERCOTN,,
06/05/23,06/02/23,SP,"AVERITT EXPRESS, INC.",121600,36684,585887,585887,"$1,300.00",ACH *5514,Not Started,zz1h1utroev31mgDGETS04,AVERCOTN,,
06/05/23,06/02/23,SP,RALPH WALKER INC,144083,87873,593603,83779,"$1,200.00",Check,Not Started,zz1h1ujo0l006rcDGETS03,RALPRIMS,,
06/05/23,06/02/23,SP,SWIFT TRANSPORTATION,136818,54283,594493,3568298,$150.00,ACH *0561,Not Started,zz1h1ujo1cn06rcDGETS03,SWIFPHAZ,,
06/06/23,06/02/23,SP,ASCEND TRANSPORTATION LLC,191929,439352,571831,2024530,"$1,300.00",ACH *1002,Not Started,zz1h26kop1s2uu4DGETS05,JBSEPOMS,,
06/05/23,06/02/23,SP,"RIVERSIDE TRANSPORT, INC.",270137,546015,594800,2435137A,$500.00,ACH *5066,Not Started,zz1h1ujo1si06rcDGETS03,RIVEKAKS,,
06/06/23,06/02/23,SP,"TRIPLE D EXPRESS, INC.",278825,573265,593650,156625,"$1,200.00",ACH *7442,Not Started,zz1h26kosfl2uu4DGETS05,TRIPSTNC,,
06/05/23,06/02/23,SP,E DIAZ TRUCKING INC,682092,1896873,590309,5444,$850.00,ACH *9807,Not Started,zz1h1ur5h9f06rcDGETS03,EDIALOCA,,
06/05/23,06/02/23,SP,E DIAZ TRUCKING INC,682092,1896873,590310,5444,$850.00,ACH *9807,Not Started,zz1h1ur7r5806rcDGETS03,EDIALOCA,,
06/05/23,06/02/23,SP,E DIAZ TRUCKING INC,682092,1896873,590312,5444,$850.00,ACH *9807,Not Started,zz1h1urad4r06rcDGETS03,EDIALOCA,,
06/05/23,06/02/23,SP,E DIAZ TRUCKING INC,682092,1896873,590315,5444,$850.00,ACH *9807,Not Started,zz1h1ure0cn06rcDGETS03,EDIALOCA,,
06/05/23,06/02/23,SP,E DIAZ TRUCKING INC,682092,1896873,590349,5444,$850.00,ACH *9807,Not Started,zz1h1urlp9o06rcDGETS03,EDIALOCA,,
06/05/23,06/02/23,SP,E DIAZ TRUCKING INC,682092,1896873,590375,5444,$850.00,ACH *9807,Not Started,zz1h1urnu8k06rcDGETS03,EDIALOCA,,
06/05/23,06/02/23,SP,E DIAZ TRUCKING INC,682092,1896873,590337,5444,$850.00,ACH *9807,Not Started,zz1h1utk3qc06rcDGETS03,EDIALOCA,,
06/05/23,06/02/23,SP,E DIAZ TRUCKING INC,682092,1896873,590338,5444,$850.00,ACH *9807,Not Started,zz1h1utk3sc06rcDGETS03,EDIALOCA,,
06/05/23,06/02/23,SP,E DIAZ TRUCKING INC,682092,1896873,590339,5444,$850.00,ACH *9807,Not Started,zz1h1utk3u806rcDGETS03,EDIALOCA,,
06/05/23,06/02/23,SP,E DIAZ TRUCKING INC,682092,1896873,590340,5444,$899.40,ACH *9807,Not Started,zz1h1utk40806rcDGETS03,EDIALOCA,,
06/05/23,06/02/23,SP,E DIAZ TRUCKING INC,682092,1896873,590341,5444,$850.00,ACH *9807,Not Started,zz1h1utk45d06rcDGETS03,EDIALOCA,,
06/05/23,06/02/23,SP,E DIAZ TRUCKING INC,682092,1896873,590342,5444,$850.00,ACH *9807,Not Started,zz1h1utk47606rcDGETS03,EDIALOCA,,
06/05/23,06/02/23,SP,E DIAZ TRUCKING INC,682092,1896873,590343,5444,$850.00,ACH *9807,Not Started,zz1h1utk49706rcDGETS03,EDIALOCA,,
06/05/23,06/02/23,SP,E DIAZ TRUCKING INC,682092,1896873,590344,5444,$850.00,ACH *9807,Not Started,zz1h1utk4b306rcDGETS03,EDIALOCA,,
06/05/23,06/02/23,SP,E DIAZ TRUCKING INC,682092,1896873,590345,5444,$850.00,ACH *9807,Not Started,zz1h1utk4dd06rcDGETS03,EDIALOCA,,
06/05/23,06/02/23,SP,E DIAZ TRUCKING INC,682092,1896873,590346,5444,$968.75,ACH *9807,Not Started,zz1h1utk4fj06rcDGETS03,EDIALOCA,,
06/05/23,06/02/23,SP,E DIAZ TRUCKING INC,682092,1896873,590347,5444,$850.00,ACH *9807,Not Started,zz1h1utk4kv06rcDGETS03,EDIALOCA,,
06/05/23,06/02/23,SP,E DIAZ TRUCKING INC,682092,1896873,590348,5444,$850.00,ACH *9807,Not Started,zz1h1utk4nb06rcDGETS03,EDIALOCA,,
06/05/23,06/02/23,SP,E DIAZ TRUCKING INC,682092,1896873,590350,5444,$850.00,ACH *9807,Not Started,zz1h1utk4pa06rcDGETS03,EDIALOCA,,
06/05/23,06/02/23,SP,E DIAZ TRUCKING INC,682092,1896873,590352,5444,$850.00,ACH *9807,Not Started,zz1h1utk4tj06rcDGETS03,EDIALOCA,,
06/05/23,06/02/23,SP,E DIAZ TRUCKING INC,682092,1896873,590360,5444,$850.00,ACH *9807,Not Started,zz1h1utk5e906rcDGETS03,EDIALOCA,,
06/05/23,06/02/23,SP,E DIAZ TRUCKING INC,682092,1896873,590361,5444,$850.00,ACH *9807,Not Started,zz1h1utk5g306rcDGETS03,EDIALOCA,,
06/05/23,06/02/23,SP,E DIAZ TRUCKING INC,682092,1896873,590362,5444,$850.00,ACH *9807,Not Started,zz1h1utk5i306rcDGETS03,EDIALOCA,,
06/05/23,06/02/23,SP,E DIAZ TRUCKING INC,682092,1896873,590363,5444,$850.00,ACH *9807,Not Started,zz1h1utk5ju06rcDGETS03,EDIALOCA,,
06/05/23,06/02/23,SP,E DIAZ TRUCKING INC,682092,1896873,590364,5444,$850.00,ACH *9807,Not Started,zz1h1utk5ma06rcDGETS03,EDIALOCA,,
06/05/23,06/02/23,SP,E DIAZ TRUCKING INC,682092,1896873,590365,5444,$947.85,ACH *9807,Not Started,zz1h1utk5o806rcDGETS03,EDIALOCA,,
06/05/23,06/02/23,SP,E DIAZ TRUCKING INC,682092,1896873,590366,5444,$850.00,ACH *9807,Not Started,zz1h1utk5tf06rcDGETS03,EDIALOCA,,
06/05/23,06/02/23,SP,E DIAZ TRUCKING INC,682092,1896873,590367,5444,$850.00,ACH *9807,Not Started,zz1h1utk5vi06rcDGETS03,EDIALOCA,,
06/05/23,06/02/23,SP,E DIAZ TRUCKING INC,682092,1896873,590368,5444,$850.00,ACH *9807,Not Started,zz1h1utk61d06rcDGETS03,EDIALOCA,,
06/05/23,06/02/23,SP,E DIAZ TRUCKING INC,682092,1896873,590369,5444,$850.00,ACH *9807,Not Started,zz1h1utk63g06rcDGETS03,EDIALOCA,,
06/05/23,06/02/23,SP,E DIAZ TRUCKING INC,682092,1896873,590370,5444,$850.00,ACH *9807,Not Started,zz1h1utk65e06rcDGETS03,EDIALOCA,,
06/05/23,06/02/23,SP,E DIAZ TRUCKING INC,682092,1896873,590371,5444,$850.00,ACH *9807,Not Started,zz1h1utk67a06rcDGETS03,EDIALOCA,,
06/05/23,06/02/23,SP,E DIAZ TRUCKING INC,682092,1896873,590372,5444,$850.00,ACH *9807,Not Started,zz1h1utk69806rcDGETS03,EDIALOCA,,
06/05/23,06/02/23,SP,E DIAZ TRUCKING INC,682092,1896873,590373,5444,$850.00,ACH *9807,Not Started,zz1h1utk6bi06rcDGETS03,EDIALOCA,,
06/05/23,06/02/23,SP,E DIAZ TRUCKING INC,682092,1896873,590374,5444,$850.00,ACH *9807,Not Started,zz1h1utk6dr06rcDGETS03,EDIALOCA,,
06/05/23,06/02/23,SP,GP TRANSPORTATION CO,583633,1527352,593539,230506823,"$1,001.00",ACH *4134,Not Started,zz1h1utf7cv2ft0DGETS05,GPTRAUIL,,
06/05/23,06/02/23,SP,GREEN LINE LOGISTICS INC,460071,1134211,577431,16687,"$2,000.00",ACH *3002,Not Started,zz1h1utrnna31mgDGETS04,GREECHI1,,
06/05/23,06/02/23,SP,SAV EXPRESS INC,334891,733062,593530,11077541,"$1,570.00",Check,Not Started,zz1h1uto4e319f4DGETS03,SAVECOMN,,
06/05/23,06/02/23,SP,PAN AMERICAN CARGO LLC,1100107,3411498,593550,127921,"$2,000.00",ACH *8838,Not Started,zz1h1utf7eu2ft0DGETS05,PANADEOH,,
06/06/23,06/02/23,SP,Y F TRUCKING INC,914817,2629323,592507,592507,"$3,800.00",Check,Not Started,zz1h26kfkcr35hsDGETS04,YFTRCOCA,,
06/06/23,06/02/23,SP,"STROLLIN WEST, LLC",437046,1041070,593843,28982,$160.00,Check,Not Started,zz1h26kkq0p4084DGETS02,STROMAWI,,
06/06/23,06/02/23,SP,"STROLLIN WEST, LLC",437046,1041070,593777,28980,$160.00,Check,Not Started,zz1h26koshl2uu4DGETS05,STROMAWI,,
06/06/23,06/02/23,SP,"STROLLIN WEST, LLC",437046,1041070,593806,28981,$160.00,Check,Not Started,zz1h26kosjn2uu4DGETS05,STROMAWI,,
06/06/23,06/02/23,SP,"STROLLIN WEST, LLC",437046,1041070,593813,28979,$160.00,Check,Not Started,zz1h26koslj2uu4DGETS05,STROMAWI,,
06/06/23,06/02/23,SP,"STROLLIN WEST, LLC",437046,1041070,593829,28984,$160.00,Check,Not Started,zz1h26kosni2uu4DGETS05,STROMAWI,,
06/06/23,06/02/23,SP,"STROLLIN WEST, LLC",437046,1041070,593832,28985,$160.00,Check,Not Started,zz1h26kospf2uu4DGETS05,STROMAWI,,
06/06/23,06/02/23,SP,"STROLLIN WEST, LLC",437046,1041070,593835,28983,$160.00,Check,Not Started,zz1h26kosrd2uu4DGETS05,STROMAWI,,
06/05/23,06/02/23,SP,"STROLLIN WEST, LLC",437046,1041070,593784,28977,$160.00,Check,Not Started,zz1h1utf85j2ft0DGETS05,STROMAWI,,
06/05/23,06/02/23,SP,"STROLLIN WEST, LLC",437046,1041070,593791,28976,$160.00,Check,Not Started,zz1h1utf87g2ft0DGETS05,STROMAWI,,
06/05/23,06/02/23,SP,"STROLLIN WEST, LLC",437046,1041070,593818,28978,$160.00,Check,Not Started,zz1h1utf89t2ft0DGETS05,STROMAWI,,
06/05/23,06/02/23,SP,TURF BROKERS INC,349302,385488,572676,6168,$275.00,Check,Not Started,zz1h1utrngl31mgDGETS04,DAYTRENV,,
06/05/23,06/02/23,SP,TURF BROKERS INC,349302,385488,572679,6165,$275.00,Check,Not Started,zz1h1utnuqe19f4DGETS03,DAYTRENV,,
06/05/23,06/02/23,SP,SHAHEEN TRANSPORT LLC,902095,2344053,589916,589916,"$3,100.00",ACH *3889,Not Started,zz1h1utrqts31mgDGETS04,SHAHLICA,,
06/06/23,06/02/23,SP,LOOFTANZA ROADLINER EXPRESS LLC,981110,2911761,590385,590385,$694.50,ACH *8063,Not Started,zz1h26k6iu41uhcDGETS04,LOOFWYTX,,
06/05/23,06/02/23,SP,E & F TRANSPORTS INC,1100882,3412825,592648,592648,$600.00,ACH *3304,Not Started,zz1h1uto3f619f4DGETS03,EFTRNOMI,,
06/05/23,06/02/23,SP,DAVID VALENZUELA DBA MAX11 E,768205,2123268,592737,M3032,$220.00,Check,Not Started,zz1h1uto3jv19f4DGETS03,DAVILOCA,,
06/07/23,06/02/23,SP,DANNY WOOD TRUCKING LLC,535511,1414676,593758,1030608,$645.00,Check,Not Started,zz1h2974ri81do0DGETS04,DANNOKOK,,
06/07/23,06/02/23,SP,DANNY WOOD TRUCKING LLC,535511,1414676,594762,1030611,$645.00,Check,Not Started,zz1h297elpt3r04DGETS02,DANNOKOK,,
06/05/23,06/02/23,SP,"NATIONAL DISTRIBUTORS LEASING, INC.",505784,1304957,592667,72403,$950.00,ACH *6003,Not Started,zz1h1utbhok19f4DGETS03,NATISEIN,,
06/05/23,06/02/23,SP,AMW LOGISTICS INC,786177,2302777,593410,593410,$675.00,ACH *6982,Not Started,zz1h1ujo0du06rcDGETS03,AMWLSTMI,,
06/06/23,06/02/23,SP,DYNAMIC TRANSIT COMPANY,236575,437693,592050,311243,"$1,500.00",Check,Not Started,zz1h26kor482uu4DGETS05,DYNAGRIL,,
06/06/23,06/02/23,SP,"CALPRO EXPRESS, INC.",630728,1720075,594805,594805,"$1,075.95",ACH *8500,Not Started,zz1h26kksid4084DGETS02,CALPFRC1,,
,Total,,,,,,,"$482,474.26",,,,,,